datetime,motion,light,co2,temperature,humidity
2023-11-27 05:49:22,0.0,0.0,403.0,22.6,24.0
2023-11-27 05:59:22,0.0,0.0,403.0,22.6,24.0
2023-11-27 06:09:22,0.0,0.0,396.0,22.5,24.0
2023-11-27 06:19:22,0.0,0.0,400.0,22.3,24.0
2023-11-27 06:29:22,0.0,0.0,397.0,22.1,24.0
2023-11-27 06:39:22,0.0,0.0,405.0,21.8,25.0
2023-11-27 06:49:22,0.0,0.0,408.0,21.7,25.0
2023-11-27 06:59:22,0.0,0.0,403.0,21.6,25.0
2023-11-27 07:09:22,0.0,3.0,403.0,21.3,24.0
2023-11-27 07:19:22,0.0,3.0,401.0,21.3,22.0
2023-11-27 07:29:22,0.0,6.0,399.0,21.6,21.0
2023-11-27 07:39:22,0.0,10.0,393.0,22.0,20.0
2023-11-27 07:49:22,0.0,13.0,390.0,22.6,19.0
2023-11-27 07:59:22,0.0,20.0,397.0,22.7,18.0
2023-11-27 08:09:22,0.0,20.0,401.0,22.8,18.0
2023-11-27 08:19:22,0.0,20.0,391.0,22.9,18.0
2023-11-27 08:29:22,0.0,20.0,396.0,23.0,18.0
2023-11-27 08:39:22,0.0,26.0,400.0,23.0,18.0
2023-11-27 08:49:21,0.0,30.0,410.0,23.0,18.0
2023-11-27 08:59:21,0.0,33.0,404.0,23.0,18.0
2023-11-27 09:09:21,5.0,383.0,567.0,22.8,20.0
2023-11-27 09:19:21,0.0,390.0,675.0,22.6,21.0
2023-11-27 09:29:21,0.0,394.0,764.0,22.3,21.0
2023-11-27 09:39:21,9.0,390.0,729.0,21.9,22.0
2023-11-27 09:49:21,0.0,394.0,716.0,21.5,22.0
2023-11-27 09:59:21,3.0,394.0,752.0,21.1,22.0
2023-11-27 10:09:21,7.0,394.0,589.0,20.7,22.0
2023-11-27 10:19:21,0.0,390.0,509.0,20.4,21.0
2023-11-27 10:29:21,0.0,394.0,466.0,20.3,21.0
2023-11-27 10:39:21,0.0,404.0,440.0,20.4,21.0
2023-11-27 10:49:21,0.0,400.0,428.0,20.4,21.0
2023-11-27 10:59:21,0.0,407.0,420.0,20.5,21.0
2023-11-27 11:09:21,0.0,407.0,421.0,20.5,21.0
2023-11-27 11:19:21,0.0,404.0,422.0,20.6,21.0
2023-11-27 11:29:21,0.0,410.0,417.0,20.6,21.0
2023-11-27 11:39:21,0.0,404.0,411.0,20.8,21.0
2023-11-27 11:49:21,0.0,434.0,417.0,21.2,20.0
2023-11-27 11:59:21,0.0,434.0,423.0,21.4,20.0
2023-11-27 12:09:21,0.0,410.0,417.0,21.5,20.0
2023-11-27 12:19:21,0.0,410.0,434.0,21.6,20.0
2023-11-27 12:29:20,0.0,397.0,437.0,21.6,20.0
2023-11-27 12:39:20,0.0,390.0,436.0,21.6,20.0
2023-11-27 12:49:21,0.0,397.0,433.0,21.3,20.0
2023-11-27 12:59:20,0.0,383.0,438.0,21.1,20.0
2023-11-27 13:09:20,0.0,380.0,424.0,20.9,21.0
2023-11-27 13:19:20,0.0,377.0,422.0,20.8,21.0
2023-11-27 13:29:20,0.0,370.0,417.0,21.0,20.0
2023-11-27 13:39:20,0.0,373.0,415.0,21.5,20.0
2023-11-27 13:49:20,0.0,367.0,405.0,22.0,19.0
2023-11-27 13:59:20,0.0,363.0,425.0,22.3,19.0
2023-11-27 14:09:20,0.0,360.0,452.0,22.4,19.0
2023-11-27 14:19:20,0.0,357.0,468.0,22.1,20.0
2023-11-27 14:29:20,0.0,350.0,488.0,21.7,21.0
2023-11-27 14:39:20,0.0,350.0,482.0,21.1,21.0
2023-11-27 14:49:20,0.0,346.0,455.0,20.6,21.0
2023-11-27 14:59:20,0.0,346.0,456.0,20.4,22.0
2023-11-27 15:09:20,0.0,346.0,438.0,20.2,22.0
2023-11-27 15:19:20,0.0,346.0,437.0,20.1,22.0
2023-11-27 15:29:20,0.0,346.0,438.0,20.1,22.0
2023-11-27 15:39:20,0.0,346.0,435.0,20.3,22.0
2023-11-27 15:49:20,0.0,346.0,443.0,20.4,21.0
2023-11-27 15:59:20,0.0,346.0,436.0,20.5,21.0
2023-11-27 16:09:19,0.0,346.0,540.0,20.8,22.0
2023-11-27 16:19:19,0.0,346.0,627.0,21.0,23.0
2023-11-27 16:29:19,0.0,346.0,682.0,20.9,24.0
2023-11-27 16:39:19,0.0,346.0,706.0,20.7,25.0
2023-11-27 16:49:19,0.0,346.0,748.0,20.6,26.0
2023-11-27 16:59:19,0.0,346.0,769.0,20.4,26.0
2023-11-27 17:09:20,0.0,346.0,761.0,20.4,27.0
2023-11-27 17:19:19,0.0,346.0,775.0,20.4,27.0
2023-11-27 17:29:19,0.0,346.0,777.0,20.4,27.0
2023-11-27 17:39:19,0.0,346.0,778.0,20.5,27.0
2023-11-27 17:49:19,0.0,346.0,764.0,20.6,27.0
2023-11-27 17:59:19,0.0,343.0,755.0,20.6,27.0
2023-11-27 18:09:19,0.0,346.0,754.0,20.7,27.0
2023-11-27 18:19:19,0.0,343.0,742.0,20.8,27.0
2023-11-27 18:29:19,0.0,346.0,735.0,20.8,27.0
2023-11-27 18:39:19,0.0,346.0,722.0,20.8,27.0
2023-11-27 18:49:19,0.0,343.0,703.0,20.8,27.0
2023-11-27 18:59:19,0.0,346.0,713.0,20.8,27.0
2023-11-27 19:09:19,0.0,343.0,706.0,21.1,27.0
2023-11-27 19:19:19,0.0,346.0,706.0,21.3,26.0
2023-11-27 19:29:19,0.0,346.0,690.0,21.7,26.0
2023-11-27 19:39:18,0.0,343.0,699.0,21.8,26.0
2023-11-27 19:49:18,0.0,343.0,682.0,21.9,26.0
2023-11-27 19:59:18,0.0,343.0,692.0,22.1,25.0
2023-11-27 20:09:18,0.0,343.0,678.0,22.3,25.0
2023-11-27 20:19:18,0.0,346.0,670.0,22.3,25.0
2023-11-27 20:29:18,0.0,343.0,667.0,22.3,25.0
2023-11-27 20:39:18,0.0,343.0,653.0,22.3,25.0
2023-11-27 20:49:18,0.0,343.0,655.0,22.4,25.0
2023-11-27 20:59:18,0.0,343.0,641.0,22.4,25.0
2023-11-27 21:09:18,0.0,343.0,652.0,22.4,25.0
2023-11-27 21:19:18,0.0,343.0,629.0,22.4,25.0
2023-11-27 21:29:18,0.0,343.0,634.0,22.6,24.0
2023-11-27 21:39:18,0.0,343.0,627.0,22.5,25.0
2023-11-27 21:49:18,0.0,343.0,629.0,22.4,25.0
2023-11-27 21:59:18,0.0,343.0,623.0,22.4,25.0
2023-11-27 22:09:18,0.0,343.0,616.0,22.3,25.0
2023-11-27 22:19:18,0.0,343.0,607.0,22.4,25.0
2023-11-27 22:29:18,0.0,343.0,599.0,22.4,25.0
2023-11-27 22:39:18,0.0,343.0,611.0,22.3,25.0
2023-11-27 22:49:18,0.0,343.0,604.0,22.3,25.0
2023-11-27 22:59:18,0.0,343.0,594.0,22.4,25.0
2023-11-27 23:09:18,0.0,346.0,584.0,22.3,25.0
2023-11-27 23:19:17,0.0,346.0,584.0,22.4,25.0
2023-11-27 23:29:17,0.0,343.0,574.0,22.3,25.0
2023-11-27 23:39:17,0.0,343.0,572.0,22.3,25.0
2023-11-27 23:49:18,0.0,346.0,563.0,22.3,25.0
2023-11-27 23:59:17,0.0,343.0,557.0,22.2,24.0
2023-11-28 00:09:17,0.0,343.0,553.0,22.2,24.0
2023-11-28 00:19:17,0.0,343.0,542.0,22.2,24.0
2023-11-28 00:29:17,0.0,343.0,547.0,22.3,24.0
2023-11-28 00:39:17,0.0,343.0,545.0,22.3,24.0
2023-11-28 00:49:17,0.0,343.0,542.0,22.3,24.0
2023-11-28 00:59:17,0.0,343.0,524.0,22.2,24.0
2023-11-28 01:09:17,0.0,343.0,536.0,22.3,24.0
2023-11-28 01:19:17,0.0,343.0,531.0,22.3,24.0
2023-11-28 01:29:17,0.0,343.0,506.0,22.3,24.0
2023-11-28 01:39:17,0.0,346.0,513.0,22.2,24.0
2023-11-28 01:49:17,0.0,343.0,507.0,22.3,24.0
2023-11-28 01:59:17,0.0,343.0,511.0,22.3,24.0
2023-11-28 02:09:17,0.0,343.0,510.0,22.2,24.0
2023-11-28 02:19:17,0.0,343.0,502.0,22.3,24.0
2023-11-28 02:29:17,0.0,343.0,501.0,22.3,24.0
2023-11-28 02:39:17,0.0,343.0,489.0,22.3,24.0
2023-11-28 02:49:17,0.0,343.0,486.0,22.3,24.0
2023-11-28 02:59:16,0.0,346.0,493.0,22.3,24.0
2023-11-28 03:09:16,0.0,346.0,493.0,22.2,23.0
2023-11-28 03:19:16,0.0,343.0,480.0,22.3,23.0
2023-11-28 03:29:16,0.0,343.0,487.0,22.2,23.0
2023-11-28 03:39:16,0.0,343.0,486.0,22.2,23.0
2023-11-28 03:49:16,0.0,346.0,478.0,22.3,23.0
2023-11-28 03:59:16,0.0,346.0,470.0,22.3,23.0
2023-11-28 04:09:16,0.0,346.0,468.0,22.3,23.0
2023-11-28 04:19:16,0.0,346.0,465.0,22.3,23.0
2023-11-28 04:29:16,0.0,343.0,475.0,22.3,23.0
2023-11-28 04:39:16,0.0,343.0,465.0,22.3,23.0
2023-11-28 04:49:16,0.0,343.0,457.0,22.3,23.0
2023-11-28 04:59:16,0.0,343.0,460.0,22.2,23.0
2023-11-28 05:09:16,0.0,346.0,465.0,22.2,23.0
2023-11-28 05:19:16,0.0,343.0,453.0,22.2,23.0
2023-11-28 05:29:16,0.0,343.0,463.0,22.2,23.0
2023-11-28 05:39:16,0.0,346.0,443.0,22.1,23.0
2023-11-28 05:49:16,0.0,343.0,453.0,22.2,23.0
2023-11-28 05:59:16,0.0,343.0,454.0,22.1,23.0
2023-11-28 06:09:16,0.0,346.0,444.0,22.4,22.0
2023-11-28 06:19:16,0.0,343.0,446.0,22.4,22.0
2023-11-28 06:29:16,0.0,343.0,439.0,22.4,22.0
2023-11-28 06:39:15,0.0,346.0,438.0,22.4,22.0
2023-11-28 06:49:15,0.0,346.0,438.0,22.4,22.0
2023-11-28 06:59:15,0.0,350.0,437.0,22.4,22.0
2023-11-28 07:09:15,0.0,353.0,431.0,22.0,20.0
2023-11-28 07:19:15,0.0,360.0,413.0,21.8,18.0
2023-11-28 07:29:15,0.0,370.0,402.0,21.9,16.0
2023-11-28 07:39:15,0.0,377.0,404.0,22.3,15.0
2023-11-28 07:49:15,0.0,387.0,398.0,22.6,14.0
2023-11-28 07:59:15,0.0,400.0,400.0,22.9,14.0
2023-11-28 08:09:15,0.0,407.0,399.0,22.9,14.0
2023-11-28 08:19:15,0.0,417.0,403.0,23.0,14.0
2023-11-28 08:29:15,0.0,431.0,404.0,22.8,14.0
2023-11-28 08:39:15,0.0,454.0,407.0,22.7,14.0
2023-11-28 08:49:15,0.0,511.0,411.0,22.6,14.0
2023-11-28 08:59:15,0.0,488.0,405.0,22.5,14.0
2023-11-28 09:09:15,0.0,464.0,395.0,22.5,14.0
2023-11-28 09:19:15,0.0,394.0,405.0,22.5,14.0
2023-11-28 09:29:15,0.0,468.0,398.0,22.4,14.0
2023-11-28 09:39:15,0.0,488.0,402.0,22.7,13.0
2023-11-28 09:49:15,0.0,1202.0,402.0,22.9,13.0
2023-11-28 09:59:15,0.0,1401.0,402.0,23.3,13.0
2023-11-28 10:09:15,0.0,27597.0,402.0,24.4,12.0
2023-11-28 10:19:14,0.0,1586.0,409.0,23.8,13.0
2023-11-28 10:29:15,0.0,1562.0,414.0,23.4,13.0
2023-11-28 10:39:14,0.0,6504.0,409.0,23.3,13.0
2023-11-28 10:49:14,0.0,1859.0,420.0,22.9,13.0
2023-11-28 10:59:14,0.0,1667.0,430.0,21.9,14.0
2023-11-28 11:09:14,0.0,1599.0,429.0,21.5,14.0
2023-11-28 11:19:14,0.0,1546.0,432.0,21.2,14.0
2023-11-28 11:29:14,0.0,1509.0,421.0,20.9,15.0
2023-11-28 11:39:14,0.0,1377.0,444.0,20.8,15.0
2023-11-28 11:49:14,0.0,1226.0,443.0,20.6,15.0
2023-11-28 11:59:14,0.0,1151.0,453.0,20.5,15.0
2023-11-28 12:09:14,0.0,1034.0,444.0,20.3,16.0
2023-11-28 12:19:14,0.0,845.0,452.0,20.2,16.0
2023-11-28 12:29:14,0.0,693.0,459.0,20.1,16.0
2023-11-28 12:39:14,0.0,636.0,467.0,20.0,16.0
2023-11-28 12:49:14,2.0,565.0,469.0,19.8,17.0
2023-11-28 12:59:14,1.0,461.0,551.0,19.8,17.0
2023-11-28 13:09:14,0.0,424.0,567.0,19.7,18.0
2023-11-28 13:19:14,0.0,451.0,582.0,19.6,18.0
2023-11-28 13:29:14,0.0,427.0,573.0,19.6,19.0
2023-11-28 13:39:14,0.0,437.0,575.0,19.5,20.0
2023-11-28 13:49:14,0.0,417.0,574.0,19.5,20.0
2023-11-28 13:59:13,0.0,404.0,570.0,19.5,20.0
2023-11-28 14:09:13,4.0,394.0,556.0,19.4,20.0
2023-11-28 14:19:13,0.0,380.0,505.0,19.4,20.0
2023-11-28 14:29:13,0.0,370.0,479.0,19.4,20.0
2023-11-28 14:39:13,0.0,360.0,478.0,19.5,19.0
2023-11-28 14:49:13,0.0,353.0,474.0,19.6,19.0
2023-11-28 14:59:13,0.0,350.0,463.0,19.8,19.0
2023-11-28 15:09:13,0.0,346.0,443.0,20.0,19.0
2023-11-28 15:19:13,0.0,346.0,431.0,20.4,18.0
2023-11-28 15:29:13,0.0,346.0,427.0,21.0,17.0
2023-11-28 15:39:13,0.0,346.0,411.0,21.5,17.0
2023-11-28 15:49:13,0.0,346.0,406.0,22.1,16.0
2023-11-28 15:59:13,0.0,346.0,404.0,22.5,16.0
2023-11-28 16:09:13,0.0,346.0,511.0,23.2,16.0
2023-11-28 16:19:13,0.0,346.0,631.0,23.3,18.0
2023-11-28 16:29:13,0.0,346.0,695.0,23.2,19.0
2023-11-28 16:39:13,0.0,346.0,739.0,22.7,20.0
2023-11-28 16:49:13,0.0,346.0,784.0,22.0,21.0
2023-11-28 16:59:13,0.0,346.0,802.0,21.4,22.0
2023-11-28 17:09:13,0.0,343.0,803.0,20.9,23.0
2023-11-28 17:19:13,0.0,346.0,807.0,20.6,24.0
2023-11-28 17:29:12,0.0,346.0,808.0,20.5,24.0
2023-11-28 17:39:12,0.0,343.0,798.0,20.4,24.0
2023-11-28 17:49:12,0.0,343.0,793.0,20.2,25.0
2023-11-28 17:59:12,0.0,343.0,777.0,20.2,25.0
2023-11-28 18:09:12,0.0,343.0,768.0,20.2,25.0
2023-11-28 18:19:12,0.0,343.0,763.0,20.3,25.0
2023-11-28 18:29:12,0.0,343.0,746.0,20.4,25.0
2023-11-28 18:39:12,0.0,343.0,746.0,20.5,25.0
2023-11-28 18:49:12,0.0,343.0,728.0,20.5,25.0
2023-11-28 18:59:12,0.0,343.0,721.0,20.5,25.0
2023-11-28 19:09:12,0.0,343.0,691.0,20.9,24.0
2023-11-28 19:19:12,0.0,343.0,683.0,21.2,24.0
2023-11-28 19:29:12,0.0,343.0,677.0,21.5,23.0
2023-11-28 19:39:12,0.0,343.0,669.0,21.8,23.0
2023-11-28 19:49:12,0.0,343.0,667.0,22.0,23.0
2023-11-28 19:59:12,0.0,343.0,654.0,21.9,23.0
2023-11-28 20:09:12,0.0,343.0,640.0,22.0,23.0
2023-11-28 20:19:12,0.0,343.0,641.0,22.2,22.0
2023-11-28 20:29:12,0.0,343.0,623.0,22.3,22.0
2023-11-28 20:39:12,0.0,343.0,623.0,22.4,22.0
2023-11-28 20:49:12,0.0,343.0,605.0,22.4,22.0
2023-11-28 20:59:12,0.0,343.0,609.0,22.5,22.0
2023-11-28 21:09:12,0.0,343.0,608.0,22.5,22.0
2023-11-28 21:19:11,0.0,343.0,607.0,22.6,22.0
2023-11-28 21:29:11,0.0,343.0,597.0,22.3,22.0
2023-11-28 21:39:11,0.0,343.0,584.0,22.4,22.0
2023-11-28 21:49:12,0.0,343.0,582.0,22.4,22.0
2023-11-28 21:59:11,0.0,346.0,579.0,22.5,22.0
2023-11-28 22:09:11,0.0,346.0,577.0,22.5,22.0
2023-11-28 22:19:11,0.0,343.0,573.0,22.4,22.0
2023-11-28 22:29:11,0.0,343.0,563.0,22.4,22.0
2023-11-28 22:39:11,0.0,343.0,554.0,22.3,22.0
2023-11-28 22:49:11,0.0,343.0,564.0,22.3,22.0
2023-11-28 22:59:11,0.0,343.0,548.0,22.2,23.0
2023-11-28 23:09:11,0.0,343.0,551.0,22.3,22.0
2023-11-28 23:19:11,0.0,343.0,546.0,22.3,22.0
2023-11-28 23:29:11,0.0,343.0,536.0,22.4,22.0
2023-11-28 23:39:11,0.0,343.0,531.0,22.2,22.0
2023-11-28 23:49:11,0.0,343.0,544.0,22.2,23.0
2023-11-28 23:59:11,0.0,343.0,539.0,22.1,23.0
2023-11-29 00:09:11,0.0,343.0,527.0,22.2,22.0
2023-11-29 00:19:11,0.0,343.0,530.0,22.3,22.0
2023-11-29 00:29:11,0.0,343.0,517.0,22.3,22.0
2023-11-29 00:39:11,0.0,343.0,518.0,22.3,22.0
2023-11-29 00:49:10,0.0,343.0,518.0,22.1,22.0
2023-11-29 00:59:10,0.0,343.0,504.0,22.1,22.0
2023-11-29 01:09:10,0.0,343.0,509.0,22.2,22.0
2023-11-29 01:19:10,0.0,343.0,507.0,22.1,22.0
2023-11-29 01:29:10,0.0,343.0,497.0,22.2,22.0
2023-11-29 01:39:10,0.0,343.0,504.0,22.1,22.0
2023-11-29 01:49:10,0.0,343.0,496.0,22.0,22.0
2023-11-29 01:59:10,0.0,343.0,496.0,22.1,22.0
2023-11-29 02:09:10,0.0,343.0,490.0,22.0,22.0
2023-11-29 02:19:10,0.0,343.0,477.0,22.0,22.0
2023-11-29 02:29:10,0.0,343.0,474.0,22.1,22.0
2023-11-29 02:39:10,0.0,343.0,477.0,22.1,22.0
2023-11-29 02:49:10,0.0,343.0,481.0,22.2,22.0
2023-11-29 02:59:10,0.0,346.0,474.0,22.1,22.0
2023-11-29 03:09:10,0.0,346.0,457.0,22.1,22.0
2023-11-29 03:29:10,0.0,343.0,473.0,22.4,21.0
2023-11-29 03:39:10,0.0,343.0,456.0,22.4,21.0
2023-11-29 03:49:10,0.0,343.0,461.0,22.6,21.0
2023-11-29 03:59:10,0.0,343.0,459.0,22.4,21.0
2023-11-29 04:09:10,0.0,346.0,464.0,22.5,21.0
2023-11-29 04:19:10,0.0,346.0,464.0,22.5,21.0
2023-11-29 04:29:09,0.0,343.0,461.0,22.3,21.0
2023-11-29 04:39:09,0.0,343.0,458.0,22.5,21.0
2023-11-29 04:49:09,0.0,343.0,455.0,22.6,21.0
2023-11-29 04:59:09,0.0,343.0,453.0,22.5,21.0
2023-11-29 05:09:09,0.0,343.0,454.0,22.5,21.0
2023-11-29 05:19:09,0.0,343.0,453.0,22.6,21.0
2023-11-29 05:29:09,0.0,343.0,440.0,22.5,21.0
2023-11-29 05:39:09,0.0,343.0,451.0,22.5,21.0
2023-11-29 05:49:09,0.0,343.0,450.0,22.3,21.0
2023-11-29 05:59:09,0.0,343.0,452.0,22.4,21.0
2023-11-29 06:09:09,0.0,343.0,450.0,22.5,21.0
2023-11-29 06:19:09,0.0,343.0,461.0,22.3,21.0
2023-11-29 06:29:09,0.0,343.0,457.0,22.0,22.0
2023-11-29 06:39:09,0.0,343.0,463.0,21.6,22.0
2023-11-29 06:49:09,0.0,346.0,467.0,21.4,22.0
2023-11-29 06:59:09,0.0,346.0,466.0,21.3,22.0
2023-11-29 07:09:09,0.0,346.0,458.0,21.0,21.0
2023-11-29 07:19:09,0.0,350.0,446.0,20.8,19.0
2023-11-29 07:29:09,0.0,350.0,444.0,21.2,17.0
2023-11-29 07:39:09,0.0,353.0,442.0,21.8,16.0
2023-11-29 07:49:09,0.0,357.0,457.0,22.3,16.0
2023-11-29 07:59:08,0.0,357.0,449.0,22.6,15.0
2023-11-29 08:09:08,0.0,363.0,439.0,22.8,16.0
2023-11-29 08:19:08,0.0,370.0,425.0,22.6,16.0
2023-11-29 08:29:08,0.0,380.0,425.0,22.6,16.0
2023-11-29 08:39:08,0.0,394.0,432.0,22.4,17.0
2023-11-29 08:49:08,0.0,404.0,443.0,22.0,17.0
2023-11-29 08:59:08,0.0,427.0,435.0,21.7,18.0
2023-11-29 09:09:08,0.0,427.0,431.0,21.4,19.0
2023-11-29 09:19:08,0.0,437.0,432.0,21.2,19.0
2023-11-29 09:29:08,0.0,441.0,425.0,21.0,19.0
2023-11-29 09:39:08,0.0,458.0,431.0,20.8,20.0
2023-11-29 09:49:08,0.0,431.0,428.0,20.7,20.0
2023-11-29 09:59:08,0.0,454.0,426.0,20.5,20.0
2023-11-29 10:09:08,0.0,471.0,427.0,20.4,20.0
2023-11-29 10:19:08,0.0,471.0,422.0,20.3,20.0
2023-11-29 10:29:08,0.0,464.0,423.0,20.2,20.0
2023-11-29 10:39:08,0.0,458.0,437.0,20.2,20.0
2023-11-29 10:49:08,0.0,458.0,426.0,20.1,20.0
2023-11-29 10:59:08,0.0,471.0,427.0,20.1,20.0
2023-11-29 11:09:08,0.0,454.0,420.0,20.1,20.0
2023-11-29 11:19:08,0.0,434.0,427.0,20.1,20.0
2023-11-29 11:29:08,0.0,427.0,429.0,20.1,20.0
2023-11-29 11:39:07,6.0,414.0,539.0,20.1,22.0
2023-11-29 11:49:07,0.0,414.0,588.0,20.1,23.0
2023-11-29 11:59:07,6.0,552.0,652.0,20.4,24.0
2023-11-29 12:09:07,40.0,437.0,743.0,20.5,24.0
2023-11-29 12:19:07,33.0,458.0,774.0,20.4,24.0
2023-11-29 12:29:07,21.0,471.0,775.0,20.2,24.0
2023-11-29 12:39:07,25.0,424.0,778.0,20.0,25.0
2023-11-29 12:49:07,0.0,417.0,696.0,19.8,24.0
2023-11-29 12:59:07,4.0,414.0,682.0,19.7,24.0
2023-11-29 13:09:07,6.0,421.0,606.0,19.6,23.0
2023-11-29 13:19:07,0.0,407.0,514.0,19.5,23.0
2023-11-29 13:29:07,0.0,414.0,476.0,19.4,22.0
2023-11-29 13:39:07,0.0,383.0,452.0,19.4,22.0
2023-11-29 13:49:07,0.0,367.0,447.0,19.4,22.0
2023-11-29 13:59:07,0.0,360.0,442.0,19.5,22.0
2023-11-29 14:09:07,0.0,357.0,442.0,19.6,22.0
2023-11-29 14:19:07,0.0,353.0,448.0,19.7,22.0
2023-11-29 14:29:07,0.0,350.0,439.0,19.9,22.0
2023-11-29 14:39:07,0.0,350.0,440.0,19.9,22.0
2023-11-29 14:49:07,0.0,346.0,438.0,20.0,22.0
2023-11-29 14:59:07,0.0,346.0,444.0,20.0,22.0
2023-11-29 15:09:07,0.0,346.0,446.0,20.1,22.0
2023-11-29 15:19:06,0.0,346.0,432.0,20.2,22.0
2023-11-29 15:29:06,0.0,346.0,442.0,20.2,22.0
2023-11-29 15:39:06,0.0,346.0,436.0,20.3,22.0
2023-11-29 15:49:07,0.0,346.0,434.0,20.4,22.0
2023-11-29 15:59:06,0.0,346.0,426.0,20.4,22.0
2023-11-29 16:09:06,0.0,346.0,500.0,20.8,22.0
2023-11-29 16:19:06,0.0,346.0,575.0,20.9,23.0
2023-11-29 16:29:06,0.0,346.0,633.0,20.9,24.0
2023-11-29 16:39:06,0.0,346.0,666.0,20.9,25.0
2023-11-29 16:49:06,0.0,346.0,698.0,20.8,25.0
2023-11-29 16:59:06,0.0,346.0,707.0,20.7,26.0
2023-11-29 17:09:06,0.0,346.0,709.0,20.6,26.0
2023-11-29 17:19:06,3.0,346.0,726.0,20.5,27.0
2023-11-29 17:29:06,0.0,346.0,720.0,20.4,27.0
2023-11-29 17:39:06,0.0,343.0,711.0,20.4,27.0
2023-11-29 17:49:06,0.0,343.0,702.0,20.5,27.0
2023-11-29 17:59:06,0.0,343.0,705.0,20.4,27.0
2023-11-29 18:09:06,0.0,343.0,691.0,20.4,27.0
2023-11-29 18:19:06,0.0,343.0,683.0,20.4,27.0
2023-11-29 18:29:06,0.0,343.0,681.0,20.5,27.0
2023-11-29 18:39:06,0.0,343.0,666.0,20.4,27.0
2023-11-29 18:49:06,0.0,343.0,657.0,20.4,27.0
2023-11-29 18:59:05,0.0,343.0,650.0,20.5,27.0
2023-11-29 19:09:05,0.0,343.0,645.0,20.6,27.0
2023-11-29 19:19:05,0.0,343.0,644.0,20.8,27.0
2023-11-29 19:29:05,0.0,343.0,641.0,21.0,26.0
2023-11-29 19:39:05,0.0,343.0,638.0,21.2,26.0
2023-11-29 19:49:05,0.0,343.0,631.0,21.6,26.0
2023-11-29 19:59:05,0.0,343.0,622.0,21.7,26.0
2023-11-29 20:09:05,0.0,343.0,622.0,21.8,25.0
2023-11-29 20:19:05,0.0,343.0,616.0,21.8,25.0
2023-11-29 20:29:05,0.0,343.0,617.0,21.9,25.0
2023-11-29 20:39:05,0.0,343.0,599.0,22.0,25.0
2023-11-29 20:49:05,0.0,343.0,602.0,22.0,25.0
2023-11-29 20:59:05,0.0,343.0,599.0,22.0,25.0
2023-11-29 21:09:05,0.0,343.0,588.0,22.0,25.0
2023-11-29 21:19:05,0.0,343.0,583.0,21.8,25.0
2023-11-29 21:29:05,0.0,343.0,574.0,21.9,25.0
2023-11-29 21:39:05,0.0,343.0,589.0,21.8,25.0
2023-11-29 21:49:05,0.0,346.0,582.0,21.9,26.0
2023-11-29 21:59:05,0.0,346.0,574.0,21.8,26.0
2023-11-29 22:09:05,0.0,343.0,574.0,21.7,26.0
2023-11-29 22:19:05,0.0,343.0,556.0,21.8,26.0
2023-11-29 22:29:05,0.0,343.0,560.0,21.7,26.0
2023-11-29 22:39:04,0.0,343.0,554.0,21.7,26.0
2023-11-29 22:49:04,0.0,343.0,556.0,21.6,26.0
2023-11-29 22:59:04,0.0,343.0,549.0,21.6,26.0
2023-11-29 23:09:04,0.0,343.0,539.0,21.6,26.0
2023-11-29 23:19:04,0.0,343.0,548.0,21.6,26.0
2023-11-29 23:29:04,0.0,343.0,538.0,21.6,26.0
2023-11-29 23:39:04,0.0,343.0,541.0,21.6,26.0
2023-11-29 23:49:04,0.0,343.0,524.0,21.6,26.0
2023-11-29 23:59:04,0.0,343.0,531.0,21.6,26.0
2023-11-30 00:09:04,0.0,343.0,527.0,21.6,26.0
2023-11-30 00:19:04,0.0,343.0,524.0,21.5,27.0
2023-11-30 00:29:04,0.0,343.0,526.0,21.5,26.0
2023-11-30 00:39:04,0.0,343.0,510.0,21.6,26.0
2023-11-30 00:49:04,0.0,343.0,501.0,21.5,26.0
2023-11-30 00:59:04,0.0,343.0,504.0,21.6,27.0
2023-11-30 01:09:04,0.0,343.0,515.0,21.5,26.0
2023-11-30 01:19:04,0.0,343.0,506.0,21.6,27.0
2023-11-30 01:29:04,0.0,343.0,487.0,21.6,27.0
2023-11-30 01:39:04,0.0,343.0,495.0,21.5,27.0
2023-11-30 01:49:04,0.0,343.0,504.0,21.6,27.0
2023-11-30 01:59:04,0.0,343.0,489.0,21.5,26.0
2023-11-30 02:09:04,0.0,343.0,485.0,21.5,27.0
2023-11-30 02:19:03,0.0,343.0,491.0,21.6,27.0
2023-11-30 02:29:04,0.0,343.0,483.0,21.5,27.0
2023-11-30 02:39:03,0.0,343.0,484.0,21.6,27.0
2023-11-30 02:49:03,0.0,343.0,488.0,21.5,27.0
2023-11-30 02:59:03,0.0,343.0,478.0,21.6,27.0
2023-11-30 03:09:03,0.0,346.0,469.0,21.5,27.0
2023-11-30 03:19:03,0.0,346.0,474.0,21.5,27.0
2023-11-30 03:29:03,0.0,343.0,475.0,21.5,27.0
2023-11-30 03:39:03,0.0,343.0,464.0,21.5,27.0
2023-11-30 03:49:03,0.0,343.0,477.0,21.5,27.0
2023-11-30 03:59:03,0.0,343.0,469.0,21.4,27.0
2023-11-30 04:09:03,0.0,346.0,480.0,21.4,27.0
2023-11-30 04:19:03,0.0,346.0,475.0,21.3,27.0
