datetime,co2,temperature,humidity,closed
2023-11-13 15:08:47,1574.0,23.2,48.83,
2023-11-13 15:12:42,,,,1.0
2023-11-13 15:14:15,1954.0,23.3,50.0,
2023-11-13 15:17:42,,,,1.0
2023-11-13 15:19:05,1954.0,23.3,50.0,
2023-11-13 15:22:42,,,,1.0
2023-11-13 15:24:34,1960.0,23.3,50.0,
2023-11-13 15:27:42,,,,1.0
2023-11-13 15:29:08,1960.0,23.3,50.0,
2023-11-13 15:32:42,,,,1.0
2023-11-13 15:34:40,1972.0,23.4,49.61,
2023-11-13 15:37:42,,,,1.0
2023-11-13 15:39:14,1972.0,23.4,49.61,
2023-11-13 15:42:42,,,,1.0
2023-11-13 15:44:46,1913.0,23.3,49.61,
2023-11-13 15:47:42,,,,1.0
2023-11-13 15:49:21,1913.0,23.3,49.61,
2023-11-13 15:52:42,,,,1.0
2023-11-13 15:54:53,1801.0,23.3,49.61,
2023-11-13 15:57:42,,,,1.0
2023-11-13 15:59:27,1801.0,23.3,49.61,
2023-11-13 16:02:42,,,,1.0
2023-11-13 16:04:59,1833.0,23.3,49.61,
2023-11-13 16:09:33,1833.0,23.3,49.61,
2023-11-13 16:12:42,,,,1.0
2023-11-13 16:15:06,1810.0,23.4,49.22,
2023-11-13 16:17:42,,,,1.0
2023-11-13 16:19:40,1810.0,23.4,49.22,
2023-11-13 16:22:42,,,,1.0
2023-11-13 16:25:12,1801.0,23.4,49.22,
2023-11-13 16:27:42,,,,1.0
2023-11-13 16:29:46,1801.0,23.4,49.22,
2023-11-13 16:32:42,,,,1.0
2023-11-13 16:35:18,1674.0,23.4,49.22,
2023-11-13 16:37:42,,,,1.0
2023-11-13 16:39:53,1674.0,23.4,49.22,
2023-11-13 16:42:42,,,,1.0
2023-11-13 16:45:25,1757.0,23.4,48.83,
2023-11-13 16:47:42,,,,1.0
2023-11-13 16:49:59,1757.0,23.4,48.83,
2023-11-13 16:52:42,,,,1.0
2023-11-13 16:55:31,1743.0,23.4,48.83,
2023-11-13 16:57:42,,,,1.0
2023-11-13 17:00:42,1743.0,23.4,48.83,
2023-11-13 17:02:42,,,,1.0
2023-11-13 17:05:55,1643.0,23.5,48.83,
2023-11-13 17:07:42,,,,1.0
2023-11-13 17:11:05,1643.0,23.5,48.83,
2023-11-13 17:12:42,,,,1.0
2023-11-13 17:16:19,1623.0,23.4,48.83,
2023-11-13 17:17:42,,,,1.0
2023-11-13 17:21:30,1623.0,23.4,48.83,
2023-11-13 17:22:42,,,,1.0
2023-11-13 17:26:44,1598.0,23.5,48.83,
2023-11-13 17:27:42,,,,1.0
2023-11-13 17:31:54,1598.0,23.5,48.83,
2023-11-13 17:32:41,,,,1.0
2023-11-13 17:37:09,1543.0,23.5,48.44,
2023-11-13 17:37:41,,,,1.0
2023-11-13 17:42:20,1543.0,23.5,48.44,
2023-11-13 17:42:41,,,,1.0
2023-11-13 17:47:34,1558.0,23.5,48.44,
2023-11-13 17:47:41,,,,1.0
2023-11-13 17:52:41,,,,1.0
2023-11-13 17:52:44,1558.0,23.5,48.44,
2023-11-13 17:57:41,,,,1.0
2023-11-13 17:57:58,1502.0,23.5,48.44,
2023-11-13 18:02:41,,,,1.0
2023-11-13 18:03:09,1502.0,23.5,48.44,
2023-11-13 18:07:41,,,,1.0
2023-11-13 18:08:23,1493.0,23.5,48.44,
2023-11-13 18:12:41,,,,1.0
2023-11-13 18:13:33,1493.0,23.5,48.44,
2023-11-13 18:17:41,,,,1.0
2023-11-13 18:18:48,1532.0,23.6,48.44,
2023-11-13 18:22:41,,,,1.0
2023-11-13 18:23:58,1532.0,23.6,48.44,
2023-11-13 18:27:41,,,,1.0
2023-11-13 18:29:00,1409.0,23.6,48.05,
2023-11-13 18:32:41,,,,1.0
2023-11-13 18:34:07,1409.0,23.6,48.05,
2023-11-13 18:37:41,,,,1.0
2023-11-13 18:39:21,1382.0,23.6,48.05,
2023-11-13 18:42:41,,,,1.0
2023-11-13 18:44:27,1382.0,23.6,48.05,
2023-11-13 18:47:41,,,,1.0
2023-11-13 18:49:39,1388.0,23.6,48.05,
2023-11-13 18:52:41,,,,1.0
2023-11-13 18:54:29,1388.0,23.6,48.05,
2023-11-13 18:57:41,,,,1.0
2023-11-13 18:59:46,1378.0,23.6,48.05,
2023-11-13 19:02:41,,,,1.0
2023-11-13 19:04:36,1378.0,23.6,48.05,
2023-11-13 19:07:41,,,,1.0
2023-11-13 19:09:36,1368.0,23.6,48.05,
2023-11-13 19:12:41,,,,1.0
2023-11-13 19:14:42,1368.0,23.6,48.05,
2023-11-13 19:17:41,,,,1.0
2023-11-13 19:19:58,1388.0,23.7,48.05,
2023-11-13 19:22:41,,,,1.0
2023-11-13 19:24:49,1388.0,23.7,48.05,
2023-11-13 19:27:41,,,,1.0
2023-11-13 19:30:05,1309.0,23.7,48.05,
2023-11-13 19:32:41,,,,1.0
2023-11-13 19:34:55,1309.0,23.7,48.05,
2023-11-13 19:37:41,,,,1.0
2023-11-13 19:40:11,1288.0,23.7,48.05,
2023-11-13 19:42:41,,,,1.0
2023-11-13 19:45:01,1288.0,23.7,48.05,
2023-11-13 19:47:41,,,,1.0
2023-11-13 19:50:18,1334.0,23.7,48.05,
2023-11-13 19:52:41,,,,1.0
2023-11-13 19:55:08,1334.0,23.7,48.05,
2023-11-13 19:57:41,,,,1.0
2023-11-13 20:00:24,1278.0,23.7,48.05,
2023-11-13 20:02:41,,,,1.0
2023-11-13 20:05:14,1278.0,23.7,48.05,
2023-11-13 20:07:41,,,,1.0
2023-11-13 20:10:14,1306.0,23.7,47.66,
2023-11-13 20:12:41,,,,1.0
2023-11-13 20:15:21,1306.0,23.7,47.66,
2023-11-13 20:17:41,,,,1.0
2023-11-13 20:20:37,1234.0,23.8,48.05,
2023-11-13 20:22:41,,,,1.0
2023-11-13 20:25:27,1234.0,23.8,48.05,
2023-11-13 20:27:41,,,,1.0
2023-11-13 20:30:43,1270.0,23.8,47.66,
2023-11-13 20:32:41,,,,1.0
2023-11-13 20:35:34,1270.0,23.8,47.66,
2023-11-13 20:37:41,,,,1.0
2023-11-13 20:40:50,1243.0,23.8,47.66,
2023-11-13 20:42:41,,,,1.0
2023-11-13 20:45:40,1243.0,23.8,47.66,
2023-11-13 20:47:41,,,,1.0
2023-11-13 20:50:56,1232.0,23.8,47.66,
2023-11-13 20:52:41,,,,1.0
2023-11-13 20:55:46,1232.0,23.8,47.66,
2023-11-13 20:57:41,,,,1.0
2023-11-13 21:01:02,1220.0,23.8,47.66,
2023-11-13 21:02:41,,,,1.0
2023-11-13 21:05:53,1220.0,23.8,47.66,
2023-11-13 21:07:41,,,,1.0
2023-11-13 21:11:09,1246.0,23.8,47.66,
2023-11-13 21:12:41,,,,1.0
2023-11-13 21:15:59,1246.0,23.8,47.66,
2023-11-13 21:17:41,,,,1.0
2023-11-13 21:21:15,1252.0,23.8,47.66,
2023-11-13 21:22:41,,,,1.0
2023-11-13 21:26:06,1252.0,23.8,47.66,
2023-11-13 21:27:41,,,,1.0
2023-11-13 21:31:22,1198.0,23.8,47.66,
2023-11-13 21:32:41,,,,1.0
2023-11-13 21:36:12,1198.0,23.8,47.66,
2023-11-13 21:37:41,,,,1.0
2023-11-13 21:40:56,1198.0,23.8,47.66,
2023-11-13 21:42:41,,,,1.0
2023-11-13 21:46:18,1225.0,23.9,47.66,
2023-11-13 21:47:41,,,,1.0
2023-11-13 21:51:10,1225.0,23.9,47.66,
2023-11-13 21:52:41,,,,1.0
2023-11-13 21:56:23,1190.0,23.9,47.66,
2023-11-13 21:57:41,,,,1.0
2023-11-13 22:01:31,1190.0,23.9,47.66,
2023-11-13 22:02:41,,,,1.0
2023-11-13 22:06:31,1209.0,23.9,47.66,
2023-11-13 22:07:41,,,,1.0
2023-11-13 22:11:53,1209.0,23.9,47.66,
2023-11-13 22:12:41,,,,1.0
2023-11-13 22:16:37,1189.0,23.9,47.66,
2023-11-13 22:17:41,,,,1.0
2023-11-13 22:22:41,,,,1.0
2023-11-13 22:26:43,1173.0,23.9,47.66,
2023-11-13 22:27:41,,,,1.0
2023-11-13 22:32:21,1173.0,23.9,47.66,
2023-11-13 22:32:41,,,,1.0
2023-11-13 22:36:49,1132.0,23.9,47.66,
2023-11-13 22:37:41,,,,1.0
2023-11-13 22:42:28,1132.0,23.9,47.66,
2023-11-13 22:42:41,,,,1.0
2023-11-13 22:46:56,1171.0,23.9,47.27,
2023-11-13 22:47:41,,,,1.0
2023-11-13 22:52:34,1171.0,23.9,47.27,
2023-11-13 22:52:41,,,,1.0
2023-11-13 22:57:02,1101.0,23.9,47.27,
2023-11-13 22:57:40,,,,1.0
2023-11-13 23:02:40,,,,1.0
2023-11-13 23:07:08,1090.0,24.0,47.27,
2023-11-13 23:07:40,,,,1.0
2023-11-13 23:12:40,,,,1.0
2023-11-13 23:12:47,1090.0,24.0,47.27,
2023-11-13 23:17:15,1101.0,24.0,47.27,
2023-11-13 23:17:40,,,,1.0
2023-11-13 23:22:41,,,,1.0
2023-11-13 23:22:59,1101.0,24.0,47.27,
2023-11-13 23:27:40,,,,1.0
2023-11-13 23:28:07,1066.0,24.0,47.27,
2023-11-13 23:32:40,,,,1.0
2023-11-13 23:33:19,1066.0,24.0,47.27,
2023-11-13 23:37:40,,,,1.0
2023-11-13 23:38:27,1129.0,24.0,47.27,
2023-11-13 23:42:40,,,,1.0
2023-11-13 23:43:39,1129.0,24.0,47.27,
2023-11-13 23:47:40,,,,1.0
2023-11-13 23:48:47,1088.0,24.0,47.27,
2023-11-13 23:52:40,,,,1.0
2023-11-13 23:53:59,1088.0,24.0,47.27,
2023-11-13 23:57:40,,,,1.0
2023-11-13 23:59:07,1066.0,24.0,47.27,
2023-11-14 00:02:40,,,,1.0
2023-11-14 00:04:19,1066.0,24.0,47.27,
2023-11-14 00:07:40,,,,1.0
2023-11-14 00:09:27,1099.0,24.0,47.27,
2023-11-14 00:12:40,,,,1.0
2023-11-14 00:14:39,1099.0,24.0,47.27,
2023-11-14 00:17:40,,,,1.0
2023-11-14 00:19:48,1080.0,24.0,47.27,
2023-11-14 00:22:40,,,,1.0
2023-11-14 00:25:00,1080.0,24.0,47.27,
2023-11-14 00:27:40,,,,1.0
2023-11-14 00:30:08,1093.0,24.1,47.27,
2023-11-14 00:32:40,,,,1.0
2023-11-14 00:35:20,1093.0,24.1,47.27,
2023-11-14 00:37:40,,,,1.0
2023-11-14 00:40:28,1094.0,24.1,47.27,
2023-11-14 00:42:40,,,,1.0
2023-11-14 00:45:40,1094.0,24.1,47.27,
2023-11-14 00:47:40,,,,1.0
2023-11-14 00:50:48,1032.0,24.1,47.27,
2023-11-14 00:52:40,,,,1.0
2023-11-14 00:56:00,1032.0,24.1,47.27,
2023-11-14 00:57:40,,,,1.0
2023-11-14 01:01:08,1007.0,24.1,47.27,
2023-11-14 01:02:40,,,,1.0
2023-11-14 01:06:13,1007.0,24.1,47.27,
2023-11-14 01:07:40,,,,1.0
2023-11-14 01:11:15,1007.0,24.1,46.88,
2023-11-14 01:12:40,,,,1.0
2023-11-14 01:16:21,1007.0,24.1,46.88,
2023-11-14 01:17:40,,,,1.0
2023-11-14 01:21:35,1065.0,24.1,46.88,
2023-11-14 01:22:40,,,,1.0
2023-11-14 01:26:41,1065.0,24.1,46.88,
2023-11-14 01:27:40,,,,1.0
2023-11-14 01:31:56,1027.0,24.1,46.88,
2023-11-14 01:32:40,,,,1.0
2023-11-14 01:37:02,1027.0,24.1,46.88,
2023-11-14 01:37:40,,,,1.0
2023-11-14 01:42:04,956.0,24.1,46.88,
2023-11-14 01:42:40,,,,1.0
2023-11-14 01:47:10,956.0,24.1,46.88,
2023-11-14 01:47:40,,,,1.0
2023-11-14 01:52:12,977.0,24.2,46.88,
2023-11-14 01:52:40,,,,1.0
2023-11-14 01:57:02,977.0,24.2,46.88,
2023-11-14 01:57:40,,,,1.0
2023-11-14 02:02:20,972.0,24.2,46.88,
2023-11-14 02:02:40,,,,1.0
2023-11-14 02:07:26,972.0,24.2,46.88,
2023-11-14 02:07:40,,,,1.0
2023-11-14 02:12:28,1000.0,24.2,46.88,
2023-11-14 02:12:40,,,,1.0
2023-11-14 02:17:34,1000.0,24.2,46.88,
2023-11-14 02:17:40,,,,1.0
2023-11-14 02:22:36,962.0,24.2,46.88,
2023-11-14 02:22:40,,,,1.0
2023-11-14 02:27:40,,,,1.0
2023-11-14 02:27:43,962.0,24.2,46.88,
2023-11-14 02:32:40,,,,1.0
2023-11-14 02:32:44,953.0,24.2,46.88,
2023-11-14 02:37:35,953.0,24.2,46.88,
2023-11-14 02:37:40,,,,1.0
2023-11-14 02:42:40,,,,1.0
2023-11-14 02:42:52,935.0,24.2,46.88,
2023-11-14 02:47:40,,,,1.0
2023-11-14 02:47:59,935.0,24.2,46.88,
2023-11-14 02:52:40,,,,1.0
2023-11-14 02:53:01,930.0,24.2,46.88,
2023-11-14 02:57:40,,,,1.0
2023-11-14 02:58:07,930.0,24.2,46.88,
2023-11-14 03:02:40,,,,1.0
2023-11-14 03:03:09,897.0,24.3,46.88,
2023-11-14 03:07:40,,,,1.0
2023-11-14 03:08:15,897.0,24.3,46.88,
2023-11-14 03:12:40,,,,1.0
2023-11-14 03:13:17,964.0,24.2,46.88,
2023-11-14 03:17:40,,,,1.0
2023-11-14 03:18:22,964.0,24.2,46.88,
2023-11-14 03:22:40,,,,1.0
2023-11-14 03:23:24,962.0,24.3,46.88,
2023-11-14 03:27:40,,,,1.0
2023-11-14 03:28:31,962.0,24.3,46.88,
2023-11-14 03:32:40,,,,1.0
2023-11-14 03:33:33,898.0,24.2,46.48,
2023-11-14 03:37:40,,,,1.0
2023-11-14 03:38:39,898.0,24.2,46.48,
2023-11-14 03:42:40,,,,1.0
2023-11-14 03:43:42,916.0,24.3,46.88,
2023-11-14 03:47:40,,,,1.0
2023-11-14 03:48:48,916.0,24.3,46.88,
2023-11-14 03:52:40,,,,1.0
2023-11-14 03:53:50,884.0,24.3,46.48,
2023-11-14 03:57:40,,,,1.0
2023-11-14 03:58:57,884.0,24.3,46.48,
2023-11-14 04:02:40,,,,1.0
2023-11-14 04:03:59,876.0,24.3,46.48,
2023-11-14 04:07:40,,,,1.0
2023-11-14 04:08:49,876.0,24.3,46.48,
2023-11-14 04:12:40,,,,1.0
2023-11-14 04:14:08,897.0,24.3,46.48,
2023-11-14 04:17:40,,,,1.0
2023-11-14 04:18:58,897.0,24.3,46.48,
2023-11-14 04:22:40,,,,1.0
2023-11-14 04:24:17,838.0,24.3,46.48,
2023-11-14 04:27:40,,,,1.0
2023-11-14 04:29:23,838.0,24.3,46.48,
2023-11-14 04:32:39,,,,1.0
2023-11-14 04:34:38,846.0,24.3,46.48,
2023-11-14 04:37:39,,,,1.0
2023-11-14 04:39:44,846.0,24.3,46.48,
2023-11-14 04:42:39,,,,1.0
2023-11-14 04:44:42,823.0,24.3,46.48,
2023-11-14 04:47:39,,,,1.0
2023-11-14 04:50:04,823.0,24.3,46.48,
2023-11-14 04:52:39,,,,1.0
2023-11-14 04:55:19,849.0,24.3,46.48,
2023-11-14 04:57:39,,,,1.0
2023-11-14 05:00:25,849.0,24.3,46.48,
2023-11-14 05:02:39,,,,1.0
2023-11-14 05:05:24,805.0,24.4,46.48,
2023-11-14 05:07:39,,,,1.0
2023-11-14 05:10:46,805.0,24.4,46.48,
2023-11-14 05:12:39,,,,1.0
2023-11-14 05:16:00,806.0,24.4,46.48,
2023-11-14 05:17:39,,,,1.0
2023-11-14 05:21:07,806.0,24.4,46.48,
2023-11-14 05:22:39,,,,1.0
2023-11-14 05:26:21,863.0,24.4,46.48,
2023-11-14 05:27:39,,,,1.0
2023-11-14 05:31:27,863.0,24.4,46.48,
2023-11-14 05:32:39,,,,1.0
2023-11-14 05:36:42,830.0,24.4,46.48,
2023-11-14 05:37:39,,,,1.0
2023-11-14 05:41:48,830.0,24.4,46.48,
2023-11-14 05:42:39,,,,1.0
2023-11-14 05:46:46,786.0,24.4,46.48,
2023-11-14 05:47:39,,,,1.0
2023-11-14 05:52:09,786.0,24.4,46.48,
2023-11-14 05:52:39,,,,1.0
2023-11-14 05:57:23,776.0,24.4,46.48,
2023-11-14 05:57:39,,,,1.0
2023-11-14 06:02:13,776.0,24.4,46.48,
2023-11-14 06:02:39,,,,1.0
2023-11-14 06:07:39,,,,1.0
2023-11-14 06:07:44,803.0,24.4,46.48,
2023-11-14 06:12:39,,,,1.0
2023-11-14 06:12:50,803.0,24.4,46.48,
2023-11-14 06:17:39,,,,1.0
2023-11-14 06:18:04,786.0,24.4,46.48,
2023-11-14 06:22:39,,,,1.0
2023-11-14 06:23:11,786.0,24.4,46.48,
2023-11-14 06:27:39,,,,1.0
2023-11-14 06:28:25,781.0,24.4,46.48,
2023-11-14 06:32:39,,,,1.0
2023-11-14 06:33:31,781.0,24.4,46.48,
2023-11-14 06:37:39,,,,1.0
2023-11-14 06:38:46,806.0,24.4,46.09,
2023-11-14 06:42:39,,,,1.0
2023-11-14 06:43:52,806.0,24.4,46.09,
2023-11-14 06:47:39,,,,1.0
2023-11-14 06:49:06,782.0,24.4,46.09,
2023-11-14 06:52:39,,,,1.0
2023-11-14 06:54:13,782.0,24.4,46.09,
2023-11-14 06:57:39,,,,1.0
2023-11-14 06:59:11,735.0,24.4,46.09,
2023-11-14 07:02:39,,,,1.0
2023-11-14 07:04:33,735.0,24.4,46.09,
2023-11-14 07:07:39,,,,1.0
2023-11-14 07:09:48,743.0,24.4,46.09,
2023-11-14 07:12:39,,,,1.0
2023-11-14 07:14:54,743.0,24.4,46.09,
2023-11-14 07:17:39,,,,1.0
2023-11-14 07:19:53,815.0,24.4,46.09,
2023-11-14 07:22:39,,,,1.0
2023-11-14 07:25:15,815.0,24.4,46.09,
2023-11-14 07:27:39,,,,1.0
2023-11-14 07:30:13,742.0,24.4,46.09,
2023-11-14 07:32:39,,,,1.0
2023-11-14 07:35:35,742.0,24.4,46.09,
2023-11-14 07:37:39,,,,1.0
2023-11-14 07:40:50,739.0,24.4,46.09,
2023-11-14 07:42:39,,,,1.0
2023-11-14 07:45:56,739.0,24.4,46.09,
2023-11-14 07:47:39,,,,1.0
2023-11-14 07:50:55,757.0,24.4,45.7,
2023-11-14 07:52:39,,,,1.0
2023-11-14 07:56:17,757.0,24.4,45.7,
2023-11-14 07:57:39,,,,1.0
2023-11-14 08:01:15,712.0,24.4,46.09,
2023-11-14 08:02:39,,,,1.0
2023-11-14 08:06:38,712.0,24.4,46.09,
2023-11-14 08:07:39,,,,1.0
2023-11-14 08:11:52,743.0,24.4,45.7,
2023-11-14 08:12:39,,,,1.0
2023-11-14 08:16:58,743.0,24.4,45.7,
2023-11-14 08:17:39,,,,1.0
2023-11-14 08:22:13,720.0,24.4,45.7,
2023-11-14 08:22:39,,,,1.0
2023-11-14 08:27:19,720.0,24.4,45.7,
2023-11-14 08:27:39,,,,1.0
2023-11-14 08:32:33,709.0,24.5,45.7,
2023-11-14 08:32:39,,,,1.0
2023-11-14 08:37:39,,,,1.0
2023-11-14 08:37:40,709.0,24.5,45.7,
2023-11-14 08:42:38,662.0,24.5,45.7,
2023-11-14 08:42:39,,,,1.0
2023-11-14 08:47:39,,,,1.0
2023-11-14 08:48:00,662.0,24.5,45.7,
2023-11-14 08:52:39,,,,1.0
2023-11-14 08:53:14,725.0,24.5,45.7,
2023-11-14 08:57:39,,,,1.0
2023-11-14 08:58:20,725.0,24.5,45.7,
2023-11-14 09:02:39,,,,1.0
2023-11-14 09:03:34,692.0,24.5,45.7,
2023-11-14 09:07:39,,,,1.0
2023-11-14 09:08:41,692.0,24.5,45.7,
2023-11-14 09:12:39,,,,1.0
2023-11-14 09:13:55,707.0,24.5,45.7,
2023-11-14 09:17:39,,,,1.0
2023-11-14 09:19:01,707.0,24.5,45.7,
2023-11-14 09:22:39,,,,1.0
2023-11-14 09:24:16,740.0,24.5,45.7,
2023-11-14 09:27:39,,,,1.0
2023-11-14 09:29:21,740.0,24.5,45.7,
2023-11-14 09:32:39,,,,1.0
2023-11-14 09:34:35,730.0,24.5,46.09,
2023-11-14 09:37:39,,,,1.0
2023-11-14 09:39:41,730.0,24.5,46.09,
2023-11-14 09:42:39,,,,1.0
2023-11-14 09:44:56,750.0,24.5,46.09,
2023-11-14 09:47:39,,,,1.0
2023-11-14 09:50:02,750.0,24.5,46.09,
2023-11-14 09:52:39,,,,1.0
2023-11-14 09:55:17,780.0,24.5,46.09,
2023-11-14 09:57:39,,,,1.0
2023-11-14 10:00:23,780.0,24.5,46.09,
2023-11-14 10:02:38,,,,1.0
2023-11-14 10:05:37,777.0,24.5,46.09,
2023-11-14 10:07:38,,,,1.0
2023-11-14 10:10:43,777.0,24.5,46.09,
2023-11-14 10:12:38,,,,1.0
2023-11-14 10:15:58,762.0,24.5,46.09,
2023-11-14 10:17:38,,,,1.0
2023-11-14 10:21:04,762.0,24.5,46.09,
2023-11-14 10:22:38,,,,1.0
2023-11-14 10:26:19,763.0,24.6,46.09,
2023-11-14 10:27:38,,,,1.0
2023-11-14 10:31:25,763.0,24.6,46.09,
2023-11-14 10:32:38,,,,1.0
2023-11-14 10:36:23,793.0,24.5,46.09,
2023-11-14 10:37:39,,,,1.0
2023-11-14 10:41:46,793.0,24.5,46.09,
2023-11-14 10:42:38,,,,1.0
2023-11-14 10:46:44,794.0,24.6,46.09,
2023-11-14 10:47:38,,,,1.0
2023-11-14 10:52:06,794.0,24.6,46.09,
2023-11-14 10:52:38,,,,1.0
2023-11-14 10:57:38,,,,1.0
2023-11-14 11:02:27,769.0,24.6,46.09,
2023-11-14 11:02:38,,,,1.0
2023-11-14 11:07:38,,,,1.0
2023-11-14 11:07:41,754.0,24.6,46.09,
2023-11-14 11:12:38,,,,1.0
2023-11-14 11:12:48,754.0,24.6,46.09,
2023-11-14 11:17:38,,,,1.0
2023-11-14 11:18:02,838.0,24.5,46.09,
2023-11-14 11:22:38,,,,1.0
2023-11-14 11:23:08,838.0,24.5,46.09,
2023-11-14 11:27:38,,,,1.0
2023-11-14 11:28:23,779.0,24.6,46.09,
2023-11-14 11:32:38,,,,1.0
2023-11-14 11:33:28,779.0,24.6,46.09,
2023-11-14 11:37:38,,,,1.0
2023-11-14 11:38:26,786.0,24.6,46.09,
2023-11-14 11:42:38,,,,1.0
2023-11-14 11:43:49,786.0,24.6,46.09,
2023-11-14 11:47:38,,,,1.0
2023-11-14 11:48:47,763.0,24.6,46.09,
2023-11-14 11:52:38,,,,1.0
2023-11-14 11:54:09,763.0,24.6,46.09,
2023-11-14 11:57:38,,,,1.0
2023-11-14 11:59:24,791.0,24.6,46.09,
2023-11-14 12:02:39,,,,1.0
2023-11-14 12:04:30,791.0,24.6,46.09,
2023-11-14 12:07:38,,,,1.0
2023-11-14 12:09:45,825.0,24.6,46.09,
2023-11-14 12:12:38,,,,1.0
2023-11-14 12:14:51,825.0,24.6,46.09,
2023-11-14 12:17:38,,,,1.0
2023-11-14 12:20:05,834.0,24.6,46.09,
2023-11-14 12:22:38,,,,1.0
2023-11-14 12:25:11,834.0,24.6,46.09,
2023-11-14 12:27:38,,,,1.0
2023-11-14 12:30:10,825.0,24.6,46.09,
2023-11-14 12:32:38,,,,1.0
2023-11-14 12:35:32,825.0,24.6,46.09,
2023-11-14 12:37:38,,,,1.0
2023-11-14 12:40:46,818.0,24.6,46.09,
2023-11-14 12:42:38,,,,1.0
2023-11-14 12:45:53,818.0,24.6,46.09,
2023-11-14 12:47:38,,,,1.0
2023-11-14 12:51:07,844.0,24.6,46.09,
2023-11-14 12:52:38,,,,1.0
2023-11-14 12:56:13,844.0,24.6,46.09,
2023-11-14 12:57:38,,,,1.0
2023-11-14 13:01:28,870.0,24.7,46.09,
2023-11-14 13:02:38,,,,1.0
2023-11-14 13:06:34,870.0,24.7,46.09,
2023-11-14 13:07:38,,,,1.0
2023-11-14 13:11:48,900.0,24.7,46.09,
2023-11-14 13:12:38,,,,1.0
2023-11-14 13:16:55,900.0,24.7,46.09,
2023-11-14 13:17:38,,,,1.0
2023-11-14 13:21:53,849.0,24.7,46.09,
2023-11-14 13:22:38,,,,1.0
2023-11-14 13:27:15,849.0,24.7,46.09,
2023-11-14 13:27:38,,,,1.0
2023-11-14 13:32:30,870.0,24.7,46.09,
2023-11-14 13:32:38,,,,1.0
2023-11-14 13:37:35,870.0,24.7,46.09,
2023-11-14 13:37:38,,,,1.0
2023-11-14 13:42:38,,,,1.0
2023-11-14 13:42:49,877.0,24.7,46.09,
2023-11-14 13:47:38,,,,1.0
2023-11-14 13:47:56,877.0,24.7,46.09,
2023-11-14 13:52:38,,,,1.0
2023-11-14 13:52:54,884.0,24.7,46.09,
2023-11-14 14:02:38,,,,1.0
2023-11-14 14:03:31,921.0,24.7,46.09,
2023-11-14 14:07:38,,,,1.0
2023-11-14 14:08:37,921.0,24.7,46.09,
2023-11-14 14:12:38,,,,1.0
2023-11-14 14:13:51,889.0,24.7,46.09,
2023-11-14 14:17:38,,,,1.0
2023-11-14 14:18:58,889.0,24.7,46.09,
2023-11-14 14:22:38,,,,1.0
2023-11-14 14:24:12,901.0,24.7,46.09,
2023-11-14 14:27:38,,,,1.0
2023-11-14 14:29:18,901.0,24.7,46.09,
2023-11-14 14:32:38,,,,1.0
2023-11-14 14:34:17,884.0,24.7,46.09,
2023-11-14 14:37:38,,,,1.0
2023-11-14 14:39:39,884.0,24.7,46.09,
2023-11-14 14:42:38,,,,1.0
2023-11-14 14:44:37,936.0,24.8,46.09,
2023-11-14 14:47:38,,,,1.0
2023-11-14 14:50:00,936.0,24.8,46.09,
2023-11-14 14:52:38,,,,1.0
2023-11-14 14:54:58,929.0,24.7,46.09,
2023-11-14 14:57:38,,,,1.0
2023-11-14 15:00:20,929.0,24.7,46.09,
2023-11-14 15:02:38,,,,1.0
2023-11-14 15:05:35,921.0,24.7,46.09,
2023-11-14 15:07:38,,,,1.0
2023-11-14 15:10:41,921.0,24.7,46.09,
2023-11-14 15:12:38,,,,1.0
2023-11-14 15:15:40,924.0,24.7,45.7,
2023-11-14 15:17:38,,,,1.0
2023-11-14 15:21:02,924.0,24.7,45.7,
2023-11-14 15:22:38,,,,1.0
2023-11-14 15:26:16,863.0,24.7,45.7,
2023-11-14 15:27:37,,,,1.0
2023-11-14 15:31:23,863.0,24.7,45.7,
2023-11-14 15:32:37,,,,1.0
2023-11-14 15:36:37,901.0,24.7,45.7,
2023-11-14 15:37:37,,,,1.0
2023-11-14 15:41:42,901.0,24.7,45.7,
2023-11-14 15:42:37,,,,1.0
2023-11-14 15:46:40,864.0,24.7,45.7,
2023-11-14 15:47:37,,,,1.0
2023-11-14 15:52:03,864.0,24.7,45.7,
2023-11-14 15:52:37,,,,1.0
2023-11-14 15:57:17,887.0,24.7,45.7,
2023-11-14 15:57:37,,,,1.0
2023-11-14 16:02:23,887.0,24.7,45.7,
2023-11-14 16:02:37,,,,1.0
2023-11-14 16:07:38,,,,1.0
2023-11-14 16:07:38,885.0,24.8,45.7,
2023-11-14 16:12:37,,,,1.0
2023-11-14 16:12:44,885.0,24.8,45.7,
2023-11-14 16:17:37,,,,1.0
2023-11-14 16:17:59,902.0,24.7,45.7,
2023-11-14 16:22:37,,,,1.0
2023-11-14 16:23:05,902.0,24.7,45.7,
2023-11-14 16:27:37,,,,1.0
2023-11-14 16:28:19,887.0,24.8,45.7,
2023-11-14 16:32:37,,,,1.0
2023-11-14 16:33:25,887.0,24.8,45.7,
2023-11-14 16:37:37,,,,1.0
2023-11-14 16:38:40,911.0,24.8,45.31,
2023-11-14 16:42:37,,,,1.0
2023-11-14 16:43:46,911.0,24.8,45.31,
2023-11-14 16:47:37,,,,1.0
2023-11-14 16:49:01,894.0,24.8,45.31,
