datetime,co2,temperature,humidity,closed
2023-11-27 00:15:18,,,,0.0
2023-11-27 00:19:26,432.0,22.4,41.8,
2023-11-27 00:20:18,,,,0.0
2023-11-27 00:24:40,404.0,22.5,41.8,
2023-11-27 00:25:18,,,,0.0
2023-11-27 00:29:46,404.0,22.5,41.8,
2023-11-27 00:30:18,,,,0.0
2023-11-27 00:35:01,456.0,22.4,42.19,
2023-11-27 00:35:18,,,,0.0
2023-11-27 00:40:07,456.0,22.4,42.19,
2023-11-27 00:40:18,,,,0.0
2023-11-27 00:45:18,,,,0.0
2023-11-27 00:45:22,458.0,22.5,42.19,
2023-11-27 00:50:18,,,,0.0
2023-11-27 00:50:28,458.0,22.5,42.19,
2023-11-27 00:55:18,,,,0.0
2023-11-27 01:00:18,,,,0.0
2023-11-27 01:00:48,438.0,22.5,41.8,
2023-11-27 01:05:18,,,,0.0
2023-11-27 01:05:47,405.0,22.4,42.19,
2023-11-27 01:10:18,,,,0.0
2023-11-27 01:11:09,405.0,22.4,42.19,
2023-11-27 01:15:18,,,,0.0
2023-11-27 01:16:24,466.0,22.4,42.19,
2023-11-27 01:20:18,,,,0.0
2023-11-27 01:21:30,466.0,22.4,42.19,
2023-11-27 01:25:18,,,,0.0
2023-11-27 01:26:44,466.0,22.5,41.8,
2023-11-27 01:30:18,,,,0.0
2023-11-27 01:31:51,466.0,22.5,41.8,
2023-11-27 01:35:18,,,,0.0
2023-11-27 01:37:05,448.0,22.5,41.8,
2023-11-27 01:40:18,,,,0.0
2023-11-27 01:42:11,448.0,22.5,41.8,
2023-11-27 01:45:18,,,,0.0
2023-11-27 01:47:26,427.0,22.5,41.8,
2023-11-27 01:50:18,,,,0.0
2023-11-27 01:52:32,427.0,22.5,41.8,
2023-11-27 01:55:18,,,,0.0
2023-11-27 01:57:46,453.0,22.5,42.19,
2023-11-27 02:00:18,,,,0.0
2023-11-27 02:02:53,453.0,22.5,42.19,
2023-11-27 02:05:18,,,,0.0
2023-11-27 02:08:07,390.0,22.5,42.19,
2023-11-27 02:10:18,,,,0.0
2023-11-27 02:13:13,390.0,22.5,42.19,
2023-11-27 02:15:18,,,,0.0
2023-11-27 02:18:28,493.0,22.5,41.8,
2023-11-27 02:20:18,,,,0.0
2023-11-27 02:23:34,493.0,22.5,41.8,
2023-11-27 02:25:17,,,,0.0
2023-11-27 02:28:48,451.0,22.5,41.8,
2023-11-27 02:30:17,,,,0.0
2023-11-27 02:33:55,451.0,22.5,41.8,
2023-11-27 02:35:17,,,,0.0
2023-11-27 02:39:09,426.0,22.5,41.8,
2023-11-27 02:40:17,,,,0.0
2023-11-27 02:44:15,426.0,22.5,41.8,
2023-11-27 02:45:17,,,,0.0
2023-11-27 02:49:30,426.0,22.5,41.8,
2023-11-27 02:50:17,,,,0.0
2023-11-27 02:54:36,426.0,22.5,41.8,
2023-11-27 02:55:17,,,,0.0
2023-11-27 02:59:34,412.0,22.5,42.19,
2023-11-27 03:00:17,,,,0.0
2023-11-27 03:04:57,412.0,22.5,42.19,
2023-11-27 03:05:17,,,,0.0
2023-11-27 03:10:11,456.0,22.5,41.8,
2023-11-27 03:10:17,,,,0.0
2023-11-27 03:15:17,,,,0.0
2023-11-27 03:15:17,456.0,22.5,41.8,
2023-11-27 03:20:17,,,,0.0
2023-11-27 03:20:32,424.0,22.5,41.8,
2023-11-27 03:25:18,,,,0.0
2023-11-27 03:25:38,424.0,22.5,41.8,
2023-11-27 03:30:17,,,,0.0
2023-11-27 03:30:53,424.0,22.5,41.8,
2023-11-27 03:35:17,,,,0.0
2023-11-27 03:35:59,424.0,22.5,41.8,
2023-11-27 03:40:17,,,,0.0
2023-11-27 03:45:17,,,,0.0
2023-11-27 03:46:19,466.0,22.5,41.8,
2023-11-27 03:50:17,,,,0.0
2023-11-27 03:51:34,503.0,22.5,41.8,
2023-11-27 03:55:17,,,,0.0
2023-11-27 03:56:40,503.0,22.5,41.8,
2023-11-27 04:00:17,,,,0.0
2023-11-27 04:01:55,438.0,22.5,42.19,
2023-11-27 04:05:17,,,,0.0
2023-11-27 04:07:01,438.0,22.5,42.19,
2023-11-27 04:10:17,,,,0.0
2023-11-27 04:12:15,465.0,22.5,41.8,
2023-11-27 04:15:17,,,,0.0
2023-11-27 04:17:22,465.0,22.5,41.8,
2023-11-27 04:20:17,,,,0.0
2023-11-27 04:22:35,416.0,22.5,41.8,
2023-11-27 04:25:17,,,,0.0
2023-11-27 04:27:41,416.0,22.5,41.8,
2023-11-27 04:30:17,,,,0.0
2023-11-27 04:32:55,516.0,22.5,41.8,
2023-11-27 04:35:17,,,,0.0
2023-11-27 04:38:02,516.0,22.5,41.8,
2023-11-27 04:40:17,,,,0.0
2023-11-27 04:43:16,427.0,22.5,41.8,
2023-11-27 04:45:17,,,,0.0
2023-11-27 04:48:22,427.0,22.5,41.8,
2023-11-27 04:50:17,,,,0.0
2023-11-27 04:53:37,463.0,22.5,41.8,
2023-11-27 04:55:17,,,,0.0
2023-11-27 04:58:43,463.0,22.5,41.8,
2023-11-27 05:00:17,,,,0.0
2023-11-27 05:03:58,394.0,22.5,41.8,
2023-11-27 05:05:17,,,,0.0
2023-11-27 05:09:04,394.0,22.5,41.8,
2023-11-27 05:10:17,,,,0.0
2023-11-27 05:14:18,446.0,22.5,41.8,
2023-11-27 05:15:17,,,,0.0
2023-11-27 05:19:24,446.0,22.5,41.8,
2023-11-27 05:24:39,431.0,22.5,41.8,
2023-11-27 05:25:17,,,,0.0
2023-11-27 05:29:45,431.0,22.5,41.8,
2023-11-27 05:30:17,,,,0.0
2023-11-27 05:35:00,394.0,22.5,41.8,
2023-11-27 05:35:17,,,,0.0
2023-11-27 05:40:06,394.0,22.5,41.8,
2023-11-27 05:40:17,,,,0.0
2023-11-27 05:45:17,,,,0.0
2023-11-27 05:45:20,374.0,22.5,41.8,
2023-11-27 05:50:17,,,,0.0
2023-11-27 05:50:27,374.0,22.5,41.8,
2023-11-27 05:55:17,,,,0.0
2023-11-27 05:55:41,405.0,22.5,41.8,
2023-11-27 06:00:17,,,,0.0
2023-11-27 06:00:47,405.0,22.5,41.8,
2023-11-27 06:05:17,,,,0.0
2023-11-27 06:10:17,,,,0.0
2023-11-27 06:11:08,431.0,22.5,41.8,
2023-11-27 06:15:17,,,,0.0
2023-11-27 06:16:22,417.0,22.5,41.8,
2023-11-27 06:20:17,,,,0.0
2023-11-27 06:21:29,417.0,22.5,41.8,
2023-11-27 06:25:17,,,,0.0
2023-11-27 06:26:43,384.0,22.5,41.41,
2023-11-27 06:30:17,,,,0.0
2023-11-27 06:31:49,384.0,22.5,41.41,
2023-11-27 06:35:17,,,,0.0
2023-11-27 06:37:04,347.0,22.5,41.41,
2023-11-27 06:40:17,,,,0.0
2023-11-27 06:42:10,347.0,22.5,41.41,
2023-11-27 06:45:17,,,,0.0
2023-11-27 06:47:24,414.0,22.5,41.41,
2023-11-27 06:50:17,,,,0.0
2023-11-27 06:52:31,414.0,22.5,41.41,
2023-11-27 06:55:17,,,,0.0
2023-11-27 06:57:45,453.0,22.4,41.41,
2023-11-27 07:00:16,,,,0.0
2023-11-27 07:02:51,453.0,22.4,41.41,
2023-11-27 07:05:16,,,,0.0
2023-11-27 07:08:06,412.0,22.5,41.41,
2023-11-27 07:10:16,,,,0.0
2023-11-27 07:13:12,412.0,22.5,41.41,
2023-11-27 07:15:16,,,,0.0
2023-11-27 07:18:26,392.0,22.5,41.41,
2023-11-27 07:20:16,,,,0.0
2023-11-27 07:23:33,392.0,22.5,41.41,
2023-11-27 07:25:16,,,,0.0
2023-11-27 07:28:47,392.0,22.5,41.02,
2023-11-27 07:30:16,,,,0.0
2023-11-27 07:33:53,392.0,22.5,41.02,
2023-11-27 07:35:16,,,,0.0
2023-11-27 07:39:08,397.0,22.5,41.02,
2023-11-27 07:40:16,,,,0.0
2023-11-27 07:44:14,397.0,22.5,41.02,
2023-11-27 07:45:16,,,,0.0
2023-11-27 07:49:29,402.0,22.5,41.02,
2023-11-27 07:50:16,,,,0.0
2023-11-27 07:54:35,402.0,22.5,41.02,
2023-11-27 07:55:16,,,,0.0
2023-11-27 07:59:49,417.0,22.5,41.02,
2023-11-27 08:00:16,,,,0.0
2023-11-27 08:04:55,417.0,22.5,41.02,
2023-11-27 08:05:16,,,,0.0
2023-11-27 08:10:10,421.0,22.5,41.02,
2023-11-27 08:10:16,,,,0.0
2023-11-27 08:15:17,421.0,22.5,41.02,
2023-11-27 08:15:17,,,,0.0
2023-11-27 08:20:16,,,,0.0
2023-11-27 08:20:31,453.0,22.5,41.02,
2023-11-27 08:25:16,,,,0.0
2023-11-27 08:25:36,453.0,22.5,41.02,
2023-11-27 08:30:16,,,,0.0
2023-11-27 08:30:50,402.0,22.5,41.41,
2023-11-27 08:35:16,,,,0.0
2023-11-27 08:35:56,402.0,22.5,41.41,
2023-11-27 08:40:16,,,,0.0
2023-11-27 08:41:11,427.0,22.5,41.41,
2023-11-27 08:45:16,,,,0.0
2023-11-27 08:46:17,427.0,22.5,41.41,
2023-11-27 08:50:16,,,,0.0
2023-11-27 08:51:31,545.0,22.5,41.41,
2023-11-27 08:55:16,,,,0.0
2023-11-27 08:56:38,545.0,22.5,41.41,
2023-11-27 09:00:16,,,,0.0
2023-11-27 09:01:52,943.0,22.5,44.14,
2023-11-27 09:05:16,,,,0.0
2023-11-27 09:06:58,943.0,22.5,44.14,
2023-11-27 09:10:16,,,,0.0
2023-11-27 09:12:01,1185.0,22.5,46.09,
2023-11-27 09:15:16,,,,0.0
2023-11-27 09:17:07,1185.0,22.5,46.09,
2023-11-27 09:20:16,,,,0.0
2023-11-27 09:22:22,1432.0,22.6,47.27,
2023-11-27 09:25:16,,,,0.0
2023-11-27 09:27:28,1432.0,22.6,47.27,
2023-11-27 09:30:16,,,,0.0
2023-11-27 09:32:29,1772.0,22.6,48.44,
2023-11-27 09:35:16,,,,0.0
2023-11-27 09:37:35,1772.0,22.6,48.44,
2023-11-27 09:40:16,,,,0.0
2023-11-27 09:42:50,1911.0,22.7,49.22,
2023-11-27 09:45:16,,,,0.0
2023-11-27 09:47:56,1911.0,22.7,49.22,
2023-11-27 09:50:16,,,,0.0
2023-11-27 09:53:10,2210.0,22.8,49.61,
2023-11-27 09:55:16,,,,0.0
2023-11-27 09:58:17,2210.0,22.8,49.61,
2023-11-27 10:00:16,,,,0.0
2023-11-27 10:03:19,2326.0,22.8,49.61,
2023-11-27 10:05:16,,,,0.0
2023-11-27 10:08:25,2326.0,22.8,49.61,
2023-11-27 10:10:16,,,,0.0
2023-11-27 10:13:27,2449.0,22.8,50.0,
2023-11-27 10:15:16,,,,0.0
2023-11-27 10:18:33,2449.0,22.8,50.0,
2023-11-27 10:20:16,,,,0.0
2023-11-27 10:23:35,2707.0,22.9,50.39,
2023-11-27 10:25:16,,,,0.0
2023-11-27 10:28:41,2707.0,22.9,50.39,
2023-11-27 10:30:16,,,,0.0
2023-11-27 10:33:43,2764.0,22.9,50.78,
2023-11-27 10:35:16,,,,0.0
2023-11-27 10:38:49,2764.0,22.9,50.78,
2023-11-27 10:40:16,,,,0.0
2023-11-27 10:43:51,3105.0,22.9,51.17,
2023-11-27 10:45:16,,,,0.0
2023-11-27 10:48:57,3105.0,22.9,51.17,
2023-11-27 10:50:16,,,,0.0
2023-11-27 10:53:59,3180.0,23.0,51.56,
2023-11-27 10:55:16,,,,0.0
2023-11-27 10:59:06,3180.0,23.0,51.56,
2023-11-27 11:00:16,,,,0.0
2023-11-27 11:04:07,3322.0,23.0,51.56,
2023-11-27 11:05:16,,,,0.0
2023-11-27 11:09:13,3322.0,23.0,51.56,
2023-11-27 11:10:16,,,,0.0
2023-11-27 11:14:15,3322.0,23.0,51.56,
2023-11-27 11:15:16,,,,0.0
2023-11-27 11:19:21,3322.0,23.0,51.56,
2023-11-27 11:20:16,,,,0.0
2023-11-27 11:24:23,3322.0,23.0,51.17,
2023-11-27 11:25:16,,,,0.0
2023-11-27 11:29:30,3322.0,23.0,51.17,
2023-11-27 11:30:16,,,,0.0
2023-11-27 11:34:31,3322.0,22.9,50.78,
2023-11-27 11:35:15,,,,0.0
2023-11-27 11:39:38,3322.0,22.9,50.78,
2023-11-27 11:40:15,,,,0.0
2023-11-27 11:44:39,3322.0,22.9,50.78,
2023-11-27 11:45:15,,,,0.0
2023-11-27 11:49:46,3322.0,22.9,50.78,
2023-11-27 11:50:15,,,,0.0
2023-11-27 11:54:48,3322.0,22.8,50.78,
2023-11-27 11:55:15,,,,0.0
2023-11-27 11:59:38,3322.0,22.8,50.78,
2023-11-27 12:00:15,,,,0.0
2023-11-27 12:04:56,3322.0,22.8,50.78,
2023-11-27 12:05:15,,,,0.0
2023-11-27 12:09:46,3322.0,22.8,50.78,
2023-11-27 12:10:15,,,,0.0
2023-11-27 12:15:04,3322.0,22.8,50.39,
2023-11-27 12:15:15,,,,0.0
2023-11-27 12:20:10,3322.0,22.8,50.39,
2023-11-27 12:20:15,,,,0.0
2023-11-27 12:25:12,3322.0,22.7,49.61,
2023-11-27 12:25:15,,,,0.0
2023-11-27 12:30:15,,,,0.0
2023-11-27 12:30:18,3322.0,22.7,49.61,
2023-11-27 12:35:15,,,,0.0
2023-11-27 12:35:20,583.0,22.4,30.47,
2023-11-27 12:40:15,,,,0.0
2023-11-27 12:40:26,583.0,22.4,30.47,
2023-11-27 12:45:15,,,,0.0
2023-11-27 12:45:41,508.0,22.0,29.3,
2023-11-27 12:50:15,,,,0.0
2023-11-27 12:50:47,508.0,22.0,29.3,
2023-11-27 12:55:15,,,,0.0
2023-11-27 12:56:02,667.0,21.7,32.81,
2023-11-27 13:00:15,,,,0.0
2023-11-27 13:01:08,667.0,21.7,32.81,
2023-11-27 13:05:16,,,,0.0
2023-11-27 13:06:10,1003.0,21.8,37.11,
2023-11-27 13:10:15,,,,0.0
2023-11-27 13:11:17,1003.0,21.8,37.11,
2023-11-27 13:15:15,,,,0.0
2023-11-27 13:16:31,1366.0,21.9,39.45,
2023-11-27 13:20:15,,,,0.0
2023-11-27 13:21:37,1366.0,21.9,39.45,
2023-11-27 13:25:15,,,,0.0
2023-11-27 13:26:40,1709.0,22.1,41.02,
2023-11-27 13:30:15,,,,0.0
2023-11-27 13:31:46,1709.0,22.1,41.02,
2023-11-27 13:35:15,,,,0.0
2023-11-27 13:37:00,1759.0,22.1,42.19,
2023-11-27 13:40:15,,,,0.0
2023-11-27 13:42:07,1759.0,22.1,42.19,
2023-11-27 13:45:15,,,,0.0
2023-11-27 13:47:21,1791.0,22.2,42.58,
2023-11-27 13:50:15,,,,0.0
2023-11-27 13:52:27,1791.0,22.2,42.58,
2023-11-27 13:55:15,,,,0.0
2023-11-27 13:57:29,2344.0,22.3,44.14,
2023-11-27 14:00:15,,,,0.0
2023-11-27 14:02:20,2344.0,22.3,44.14,
2023-11-27 14:05:15,,,,0.0
2023-11-27 14:07:37,2783.0,22.4,46.09,
2023-11-27 14:10:16,,,,0.0
2023-11-27 14:12:27,2783.0,22.4,46.09,
2023-11-27 14:15:15,,,,0.0
2023-11-27 14:17:45,3135.0,22.4,47.66,
2023-11-27 14:20:15,,,,0.0
2023-11-27 14:22:52,3135.0,22.4,47.66,
2023-11-27 14:25:15,,,,0.0
2023-11-27 14:27:37,3322.0,22.5,48.83,
2023-11-27 14:30:15,,,,0.0
2023-11-27 14:33:00,3322.0,22.5,48.83,
2023-11-27 14:35:15,,,,0.0
2023-11-27 14:38:01,3322.0,22.6,50.0,
2023-11-27 14:40:15,,,,0.0
2023-11-27 14:43:08,3322.0,22.6,50.0,
2023-11-27 14:45:15,,,,0.0
2023-11-27 14:48:10,3322.0,22.6,50.78,
2023-11-27 14:50:15,,,,0.0
2023-11-27 14:53:16,3322.0,22.6,50.78,
2023-11-27 14:55:15,,,,0.0
2023-11-27 14:58:18,3322.0,22.6,51.17,
2023-11-27 15:00:15,,,,0.0
2023-11-27 15:03:23,3322.0,22.6,51.17,
2023-11-27 15:05:15,,,,0.0
2023-11-27 15:08:25,3322.0,22.7,51.95,
2023-11-27 15:10:15,,,,0.0
2023-11-27 15:13:31,3322.0,22.7,51.95,
2023-11-27 15:15:15,,,,0.0
2023-11-27 15:18:34,3322.0,22.7,52.34,
2023-11-27 15:20:15,,,,0.0
2023-11-27 15:23:40,3322.0,22.7,52.34,
2023-11-27 15:25:15,,,,0.0
2023-11-27 15:28:43,3322.0,22.7,52.73,
2023-11-27 15:30:15,,,,0.0
2023-11-27 15:33:49,3322.0,22.7,52.73,
2023-11-27 15:35:15,,,,0.0
2023-11-27 15:38:51,3322.0,22.7,52.34,
2023-11-27 15:40:15,,,,0.0
2023-11-27 15:43:58,3322.0,22.7,52.34,
2023-11-27 15:45:15,,,,0.0
2023-11-27 15:49:00,3322.0,22.7,51.95,
2023-11-27 15:50:15,,,,0.0
2023-11-27 15:54:06,3322.0,22.7,51.95,
2023-11-27 15:55:15,,,,0.0
2023-11-27 15:59:09,3322.0,22.7,51.95,
2023-11-27 16:00:15,,,,0.0
2023-11-27 16:04:15,3322.0,22.7,51.95,
2023-11-27 16:05:15,,,,0.0
2023-11-27 16:09:17,3322.0,22.6,51.56,
2023-11-27 16:10:15,,,,0.0
2023-11-27 16:14:24,3322.0,22.6,51.56,
2023-11-27 16:15:14,,,,0.0
2023-11-27 16:19:26,3322.0,22.6,51.17,
2023-11-27 16:20:15,,,,0.0
2023-11-27 16:24:32,3322.0,22.6,51.17,
2023-11-27 16:25:14,,,,0.0
2023-11-27 16:29:35,3322.0,22.5,50.78,
2023-11-27 16:30:14,,,,0.0
2023-11-27 16:34:41,3322.0,22.5,50.78,
2023-11-27 16:35:14,,,,0.0
2023-11-27 16:39:43,3322.0,22.5,50.39,
2023-11-27 16:40:14,,,,0.0
2023-11-27 16:44:50,3322.0,22.5,50.39,
2023-11-27 16:45:14,,,,0.0
2023-11-27 16:49:52,3322.0,22.5,50.0,
2023-11-27 16:50:14,,,,0.0
2023-11-27 16:54:42,3322.0,22.5,50.0,
2023-11-27 16:55:14,,,,0.0
2023-11-27 17:00:01,3322.0,22.4,53.52,
2023-11-27 17:00:14,,,,0.0
2023-11-27 17:05:07,3322.0,22.4,53.52,
2023-11-27 17:05:14,,,,0.0
2023-11-27 17:10:10,3322.0,22.4,52.73,
2023-11-27 17:10:14,,,,0.0
2023-11-27 17:15:00,3322.0,22.4,52.73,
2023-11-27 17:15:14,,,,0.0
2023-11-27 17:20:14,,,,0.0
2023-11-27 17:20:18,3322.0,22.4,52.34,
2023-11-27 17:25:14,,,,0.0
2023-11-27 17:25:24,3322.0,22.4,52.34,
2023-11-27 17:30:14,,,,0.0
2023-11-27 17:30:27,3322.0,22.3,51.95,
2023-11-27 17:35:14,,,,0.0
2023-11-27 17:35:33,3322.0,22.3,51.95,
2023-11-27 17:40:14,,,,0.0
2023-11-27 17:40:36,3322.0,22.3,51.56,
2023-11-27 17:45:14,,,,0.0
2023-11-27 17:45:42,3322.0,22.3,51.56,
2023-11-27 17:50:14,,,,0.0
2023-11-27 17:50:44,3322.0,22.3,51.17,
2023-11-27 17:55:14,,,,0.0
2023-11-27 17:55:35,3322.0,22.3,51.17,
2023-11-27 18:00:14,,,,0.0
2023-11-27 18:00:53,3322.0,22.2,50.78,
2023-11-27 18:05:14,,,,0.0
2023-11-27 18:05:59,3322.0,22.2,50.78,
2023-11-27 18:10:14,,,,0.0
2023-11-27 18:11:02,3322.0,22.2,50.39,
2023-11-27 18:15:14,,,,0.0
2023-11-27 18:16:08,3322.0,22.2,50.39,
2023-11-27 18:20:14,,,,0.0
2023-11-27 18:21:10,3322.0,22.2,50.0,
2023-11-27 18:25:14,,,,0.0
2023-11-27 18:26:17,3322.0,22.2,50.0,
2023-11-27 18:30:14,,,,0.0
2023-11-27 18:31:19,3322.0,22.2,50.0,
2023-11-27 18:35:14,,,,0.0
2023-11-27 18:36:25,3322.0,22.2,50.0,
2023-11-27 18:40:14,,,,0.0
2023-11-27 18:41:28,3322.0,22.1,49.61,
2023-11-27 18:45:14,,,,0.0
2023-11-27 18:46:18,3322.0,22.1,49.61,
2023-11-27 18:50:14,,,,0.0
2023-11-27 18:51:36,3298.0,22.1,49.61,
2023-11-27 18:55:14,,,,0.0
2023-11-27 18:56:43,3298.0,22.1,49.61,
2023-11-27 19:00:14,,,,0.0
2023-11-27 19:01:45,3215.0,22.1,49.22,
2023-11-27 19:05:14,,,,0.0
2023-11-27 19:06:51,3215.0,22.1,49.22,
2023-11-27 19:10:14,,,,0.0
2023-11-27 19:11:54,3218.0,22.0,49.22,
2023-11-27 19:15:14,,,,0.0
2023-11-27 19:16:44,3218.0,22.0,49.22,
2023-11-27 19:20:14,,,,0.0
2023-11-27 19:22:03,3111.0,22.1,49.22,
2023-11-27 19:25:14,,,,0.0
2023-11-27 19:27:09,3111.0,22.1,49.22,
2023-11-27 19:30:14,,,,0.0
2023-11-27 19:32:11,3081.0,22.0,48.83,
2023-11-27 19:35:14,,,,0.0
2023-11-27 19:37:17,3081.0,22.0,48.83,
2023-11-27 19:40:14,,,,0.0
2023-11-27 19:42:20,3037.0,22.0,48.83,
2023-11-27 19:45:14,,,,0.0
2023-11-27 19:47:10,3037.0,22.0,48.83,
2023-11-27 19:50:14,,,,0.0
2023-11-27 19:52:29,2965.0,22.0,48.83,
2023-11-27 19:55:14,,,,0.0
2023-11-27 19:57:19,2965.0,22.0,48.83,
2023-11-27 20:00:14,,,,0.0
2023-11-27 20:02:37,2955.0,22.0,48.83,
2023-11-27 20:05:14,,,,0.0
2023-11-27 20:07:44,2955.0,22.0,48.83,
2023-11-27 20:10:14,,,,0.0
2023-11-27 20:12:46,2924.0,22.0,48.83,
2023-11-27 20:15:14,,,,0.0
2023-11-27 20:17:52,2924.0,22.0,48.83,
2023-11-27 20:20:14,,,,0.0
2023-11-27 20:22:55,2701.0,21.9,48.44,
2023-11-27 20:25:14,,,,0.0
2023-11-27 20:28:01,2701.0,21.9,48.44,
2023-11-27 20:30:14,,,,0.0
2023-11-27 20:33:03,2788.0,21.9,48.44,
2023-11-27 20:35:14,,,,0.0
2023-11-27 20:38:10,2788.0,21.9,48.44,
2023-11-27 20:40:14,,,,0.0
2023-11-27 20:43:12,2726.0,21.9,48.44,
2023-11-27 20:45:13,,,,0.0
2023-11-27 20:48:18,2726.0,21.9,48.44,
2023-11-27 20:50:13,,,,0.0
2023-11-27 20:53:21,2717.0,21.9,48.44,
2023-11-27 20:55:13,,,,0.0
2023-11-27 20:58:27,2717.0,21.9,48.44,
2023-11-27 21:00:13,,,,0.0
2023-11-27 21:03:29,2684.0,21.9,48.44,
2023-11-27 21:05:13,,,,0.0
2023-11-27 21:08:36,2684.0,21.9,48.44,
2023-11-27 21:10:13,,,,0.0
2023-11-27 21:13:38,2623.0,21.9,48.44,
2023-11-27 21:15:13,,,,0.0
2023-11-27 21:18:43,2623.0,21.9,48.44,
2023-11-27 21:20:13,,,,0.0
2023-11-27 21:23:46,2542.0,21.8,48.44,
2023-11-27 21:25:13,,,,0.0
2023-11-27 21:28:52,2542.0,21.8,48.44,
2023-11-27 21:30:13,,,,0.0
2023-11-27 21:33:54,2587.0,21.8,48.44,
2023-11-27 21:35:13,,,,0.0
2023-11-27 21:39:01,2587.0,21.8,48.44,
2023-11-27 21:40:13,,,,0.0
2023-11-27 21:44:03,2658.0,21.9,48.05,
2023-11-27 21:45:13,,,,0.0
2023-11-27 21:49:09,2658.0,21.9,48.05,
2023-11-27 21:50:13,,,,0.0
2023-11-27 21:54:12,2448.0,21.8,48.05,
2023-11-27 21:55:13,,,,0.0
2023-11-27 21:59:18,2448.0,21.8,48.05,
2023-11-27 22:00:13,,,,0.0
2023-11-27 22:04:20,2519.0,21.8,48.05,
2023-11-27 22:05:13,,,,0.0
2023-11-27 22:09:27,2519.0,21.8,48.05,
2023-11-27 22:10:13,,,,0.0
2023-11-27 22:14:29,2474.0,21.8,48.05,
2023-11-27 22:15:13,,,,0.0
2023-11-27 22:19:19,2474.0,21.8,48.05,
2023-11-27 22:20:13,,,,0.0
2023-11-27 22:24:38,2508.0,21.8,48.05,
2023-11-27 22:25:13,,,,0.0
2023-11-27 22:29:44,2508.0,21.8,48.05,
2023-11-27 22:30:13,,,,0.0
2023-11-27 22:34:47,2389.0,21.8,48.05,
2023-11-27 22:35:13,,,,0.0
2023-11-27 22:39:53,2389.0,21.8,48.05,
2023-11-27 22:40:13,,,,0.0
2023-11-27 22:44:55,2349.0,21.8,48.05,
2023-11-27 22:45:13,,,,0.0
2023-11-27 22:49:46,2349.0,21.8,48.05,
2023-11-27 22:50:13,,,,0.0
2023-11-27 22:55:05,2320.0,21.7,48.05,
2023-11-27 22:55:13,,,,0.0
2023-11-27 23:00:10,2320.0,21.7,48.05,
2023-11-27 23:00:13,,,,0.0
2023-11-27 23:05:13,2251.0,21.7,48.05,
2023-11-27 23:05:13,,,,0.0
2023-11-27 23:10:13,,,,0.0
2023-11-27 23:10:19,2251.0,21.7,48.05,
2023-11-27 23:15:13,,,,0.0
2023-11-27 23:15:21,2310.0,21.7,48.05,
2023-11-27 23:20:13,,,,0.0
2023-11-27 23:20:28,2310.0,21.7,48.05,
2023-11-27 23:25:13,,,,0.0
2023-11-27 23:25:30,2251.0,21.7,47.66,
2023-11-27 23:30:13,,,,0.0
2023-11-27 23:30:36,2251.0,21.7,47.66,
2023-11-27 23:35:13,,,,0.0
2023-11-27 23:35:39,2270.0,21.7,47.66,
2023-11-27 23:40:13,,,,0.0
2023-11-27 23:40:45,2270.0,21.7,47.66,
2023-11-27 23:45:13,,,,0.0
2023-11-27 23:45:47,2199.0,21.7,47.66,
2023-11-27 23:50:13,,,,0.0
2023-11-27 23:50:54,2199.0,21.7,47.66,
2023-11-27 23:55:13,,,,0.0
2023-11-27 23:55:56,2138.0,21.7,47.66,
2023-11-28 00:00:13,,,,0.0
2023-11-28 00:01:02,2138.0,21.7,47.66,
2023-11-28 00:05:13,,,,0.0
2023-11-28 00:06:05,2199.0,21.6,47.66,
2023-11-28 00:10:13,,,,0.0
2023-11-28 00:10:55,2199.0,21.6,47.66,
2023-11-28 00:15:13,,,,0.0
2023-11-28 00:16:14,2095.0,21.6,47.66,
2023-11-28 00:20:13,,,,0.0
2023-11-28 00:21:20,2095.0,21.6,47.66,
2023-11-28 00:25:13,,,,0.0
2023-11-28 00:26:22,1987.0,21.6,47.66,
2023-11-28 00:30:13,,,,0.0
2023-11-28 00:31:28,1987.0,21.6,47.66,
2023-11-28 00:35:13,,,,0.0
2023-11-28 00:36:31,2135.0,21.6,47.66,
2023-11-28 00:40:13,,,,0.0
2023-11-28 00:41:37,2135.0,21.6,47.66,
2023-11-28 00:45:13,,,,0.0
2023-11-28 00:46:40,2008.0,21.6,47.66,
2023-11-28 00:50:13,,,,0.0
2023-11-28 00:51:30,2008.0,21.6,47.66,
2023-11-28 00:55:13,,,,0.0
2023-11-28 00:56:48,2094.0,21.6,47.27,
2023-11-28 01:00:13,,,,0.0
2023-11-28 01:01:55,2094.0,21.6,47.27,
2023-11-28 01:05:13,,,,0.0
2023-11-28 01:06:57,1981.0,21.6,47.27,
2023-11-28 01:10:13,,,,0.0
2023-11-28 01:12:03,1981.0,21.6,47.27,
2023-11-28 01:15:13,,,,0.0
2023-11-28 01:17:06,2033.0,21.6,47.27,
2023-11-28 01:20:12,,,,0.0
2023-11-28 01:22:12,2033.0,21.6,47.27,
2023-11-28 01:25:12,,,,0.0
2023-11-28 01:27:14,1988.0,21.5,47.27,
2023-11-28 01:30:12,,,,0.0
2023-11-28 01:32:21,1988.0,21.5,47.27,
2023-11-28 01:35:12,,,,0.0
2023-11-28 01:37:23,1985.0,21.5,47.27,
2023-11-28 01:40:12,,,,0.0
