datetime,closed,co2,temperature,humidity
2023-11-05 12:35:42,,521.0,20.8,53.91
2023-11-05 12:40:46,,509.0,20.8,53.52
2023-11-05 12:43:15,1.0,,,
2023-11-05 12:45:51,,509.0,20.8,53.52
2023-11-05 12:48:15,1.0,,,
2023-11-05 12:50:56,,548.0,20.8,53.52
2023-11-05 12:53:15,1.0,,,
2023-11-05 12:56:08,,548.0,20.8,53.52
2023-11-05 12:58:15,1.0,,,
2023-11-05 13:01:12,,523.0,20.8,53.91
2023-11-05 13:03:15,1.0,,,
2023-11-05 13:06:24,,523.0,20.8,53.91
2023-11-05 13:08:15,1.0,,,
2023-11-05 13:11:28,,565.0,20.7,53.91
2023-11-05 13:13:15,1.0,,,
2023-11-05 13:16:40,,565.0,20.7,53.91
2023-11-05 13:18:15,1.0,,,
2023-11-05 13:21:53,,533.0,20.7,53.52
2023-11-05 13:23:15,1.0,,,
2023-11-05 13:27:04,,533.0,20.7,53.52
2023-11-05 13:28:15,1.0,,,
2023-11-05 13:32:17,,550.0,20.8,53.52
2023-11-05 13:33:15,1.0,,,
2023-11-05 13:37:23,,550.0,20.8,53.52
2023-11-05 13:38:15,1.0,,,
2023-11-05 13:42:38,,565.0,20.8,53.91
2023-11-05 13:43:15,1.0,,,
2023-11-05 13:47:44,,565.0,20.8,53.91
2023-11-05 13:48:15,1.0,,,
2023-11-05 13:53:15,1.0,,,
2023-11-05 13:58:05,,512.0,20.8,53.52
2023-11-05 13:58:15,1.0,,,
2023-11-05 14:03:15,1.0,,,
2023-11-05 14:03:19,,546.0,20.7,53.52
2023-11-05 14:08:15,1.0,,,
2023-11-05 14:08:25,,546.0,20.7,53.52
2023-11-05 14:13:15,1.0,,,
2023-11-05 14:13:40,,572.0,20.8,53.52
2023-11-05 14:18:15,1.0,,,
2023-11-05 14:18:46,,572.0,20.8,53.52
2023-11-05 14:23:15,1.0,,,
2023-11-05 14:24:01,,521.0,20.8,53.52
2023-11-05 14:28:15,1.0,,,
2023-11-05 14:29:07,,521.0,20.8,53.52
2023-11-05 14:33:15,1.0,,,
2023-11-05 14:34:21,,492.0,20.8,53.52
2023-11-05 14:38:15,1.0,,,
2023-11-05 14:43:15,1.0,,,
2023-11-05 14:48:15,1.0,,,
2023-11-05 14:49:48,,577.0,20.7,53.91
2023-11-05 14:53:15,1.0,,,
2023-11-05 14:55:03,,494.0,20.7,53.91
2023-11-05 14:58:15,1.0,,,
2023-11-05 15:00:09,,494.0,20.7,53.91
2023-11-05 15:03:15,1.0,,,
2023-11-05 15:05:22,,528.0,20.7,53.91
2023-11-05 15:08:15,1.0,,,
2023-11-05 15:10:31,,528.0,20.7,53.91
2023-11-05 15:13:15,1.0,,,
2023-11-05 15:15:28,,488.0,20.8,53.91
2023-11-05 15:18:15,1.0,,,
2023-11-05 15:20:56,,488.0,20.8,53.91
2023-11-05 15:23:15,1.0,,,
2023-11-05 15:26:00,,430.0,20.7,53.91
2023-11-05 15:28:15,1.0,,,
2023-11-05 15:31:12,,430.0,20.7,53.91
2023-11-05 15:33:15,1.0,,,
2023-11-05 15:36:16,,511.0,20.7,53.91
2023-11-05 15:38:15,1.0,,,
2023-11-05 15:41:28,,511.0,20.7,53.91
2023-11-05 15:43:15,1.0,,,
2023-11-05 15:46:32,,544.0,20.7,53.91
2023-11-05 15:48:15,1.0,,,
2023-11-05 15:51:44,,544.0,20.7,53.91
2023-11-05 15:53:15,1.0,,,
2023-11-05 15:56:48,,559.0,20.7,53.91
2023-11-05 15:58:15,1.0,,,
2023-11-05 16:02:00,,559.0,20.7,53.91
2023-11-05 16:03:15,1.0,,,
2023-11-05 16:06:58,,475.0,20.7,53.91
2023-11-05 16:08:15,1.0,,,
2023-11-05 16:12:26,,475.0,20.7,53.91
2023-11-05 16:13:15,1.0,,,
2023-11-05 16:17:30,,511.0,20.7,53.91
2023-11-05 16:18:15,1.0,,,
2023-11-05 16:22:42,,511.0,20.7,53.91
2023-11-05 16:23:15,1.0,,,
2023-11-05 16:27:46,,506.0,20.7,53.91
2023-11-05 16:28:15,1.0,,,
2023-11-05 16:33:15,1.0,,,
2023-11-05 16:37:52,,464.0,20.7,53.91
2023-11-05 16:38:15,1.0,,,
2023-11-05 16:43:01,,464.0,20.7,53.91
2023-11-05 16:43:15,1.0,,,
2023-11-05 16:48:04,,419.0,20.7,53.91
2023-11-05 16:48:14,1.0,,,
2023-11-05 16:53:14,1.0,,,
2023-11-05 16:58:11,,547.0,20.7,53.91
2023-11-05 16:58:14,1.0,,,
2023-11-05 17:03:14,1.0,,,
2023-11-05 17:03:19,,547.0,20.7,53.91
2023-11-05 17:08:14,1.0,,,
2023-11-05 17:08:20,,488.0,20.7,53.91
2023-11-05 17:13:14,1.0,,,
2023-11-05 17:13:29,,488.0,20.7,53.91
2023-11-05 17:18:14,1.0,,,
2023-11-05 17:18:29,,517.0,20.7,53.91
2023-11-05 17:23:14,1.0,,,
2023-11-05 17:23:38,,517.0,20.7,53.91
2023-11-05 17:28:14,1.0,,,
2023-11-05 17:28:41,,557.0,20.7,53.91
2023-11-05 17:33:14,1.0,,,
2023-11-05 17:33:47,,557.0,20.7,53.91
2023-11-05 17:38:14,1.0,,,
2023-11-05 17:38:50,,501.0,20.7,53.91
2023-11-05 17:43:14,1.0,,,
2023-11-05 17:43:55,,501.0,20.7,53.91
2023-11-05 17:48:14,1.0,,,
2023-11-05 17:48:59,,501.0,20.7,53.91
2023-11-05 17:53:14,1.0,,,
2023-11-05 17:54:11,,501.0,20.7,53.91
2023-11-05 17:58:14,1.0,,,
2023-11-05 17:59:16,,522.0,20.7,53.91
2023-11-05 18:03:14,1.0,,,
2023-11-05 18:04:30,,522.0,20.7,53.91
2023-11-05 18:08:14,1.0,,,
2023-11-05 18:09:43,,475.0,20.7,53.91
2023-11-05 18:13:14,1.0,,,
2023-11-05 18:14:56,,475.0,20.7,53.91
2023-11-05 18:18:14,1.0,,,
2023-11-05 18:20:02,,485.0,20.7,53.91
2023-11-05 18:23:14,1.0,,,
2023-11-05 18:25:12,,485.0,20.7,53.91
2023-11-05 18:28:14,1.0,,,
2023-11-05 18:30:16,,550.0,20.7,53.52
2023-11-05 18:33:14,1.0,,,
2023-11-05 18:35:28,,550.0,20.7,53.52
2023-11-05 18:38:14,1.0,,,
2023-11-05 18:40:34,,495.0,20.7,53.91
2023-11-05 18:43:14,1.0,,,
2023-11-05 18:45:39,,495.0,20.7,53.91
2023-11-05 18:48:14,1.0,,,
2023-11-05 18:50:53,,503.0,20.7,53.91
2023-11-05 18:53:14,1.0,,,
2023-11-05 18:55:59,,503.0,20.7,53.91
2023-11-05 18:58:14,1.0,,,
2023-11-05 19:01:13,,506.0,20.7,53.91
2023-11-05 19:03:14,1.0,,,
2023-11-05 19:06:19,,506.0,20.7,53.91
2023-11-05 19:08:14,1.0,,,
2023-11-05 19:13:14,1.0,,,
2023-11-05 19:16:40,,534.0,20.7,53.91
2023-11-05 19:18:14,1.0,,,
2023-11-05 19:21:55,,503.0,20.7,53.91
2023-11-05 19:23:14,1.0,,,
2023-11-05 19:27:01,,503.0,20.7,53.91
2023-11-05 19:28:14,1.0,,,
2023-11-05 19:32:14,,475.0,20.7,53.91
2023-11-05 19:33:14,1.0,,,
2023-11-05 19:37:20,,475.0,20.7,53.91
2023-11-05 19:38:14,1.0,,,
2023-11-05 19:42:35,,518.0,20.6,53.91
2023-11-05 19:43:14,1.0,,,
2023-11-05 19:47:41,,518.0,20.6,53.91
2023-11-05 19:48:14,1.0,,,
2023-11-05 19:52:56,,495.0,20.7,53.91
2023-11-05 19:53:14,1.0,,,
2023-11-05 19:58:02,,495.0,20.7,53.91
2023-11-05 19:58:14,1.0,,,
2023-11-05 20:03:14,1.0,,,
2023-11-05 20:03:16,,480.0,20.6,53.91
2023-11-05 20:08:14,1.0,,,
2023-11-05 20:08:23,,480.0,20.6,53.91
2023-11-05 20:13:14,1.0,,,
2023-11-05 20:13:36,,509.0,20.7,53.91
2023-11-05 20:18:14,1.0,,,
2023-11-05 20:18:42,,509.0,20.7,53.91
2023-11-05 20:23:14,1.0,,,
2023-11-05 20:23:56,,521.0,20.7,53.91
2023-11-05 20:28:14,1.0,,,
2023-11-05 20:29:03,,521.0,20.7,53.91
2023-11-05 20:33:14,1.0,,,
2023-11-05 20:34:17,,558.0,20.6,53.91
2023-11-05 20:38:14,1.0,,,
2023-11-05 20:39:07,,558.0,20.6,53.91
2023-11-05 20:43:14,1.0,,,
2023-11-05 20:44:38,,494.0,20.6,53.91
2023-11-05 20:48:14,1.0,,,
2023-11-05 20:49:44,,494.0,20.6,53.91
2023-11-05 20:53:14,1.0,,,
2023-11-05 20:54:58,,494.0,20.7,53.91
2023-11-05 20:58:14,1.0,,,
2023-11-05 21:00:05,,494.0,20.7,53.91
2023-11-05 21:03:14,1.0,,,
2023-11-05 21:05:03,,476.0,20.6,53.91
2023-11-05 21:08:14,1.0,,,
2023-11-05 21:10:25,,476.0,20.6,53.91
2023-11-05 21:13:14,1.0,,,
2023-11-05 21:15:40,,502.0,20.6,53.91
2023-11-05 21:18:14,1.0,,,
2023-11-05 21:20:46,,502.0,20.6,53.91
2023-11-05 21:23:14,1.0,,,
2023-11-05 21:26:01,,473.0,20.6,53.91
2023-11-05 21:28:14,1.0,,,
2023-11-05 21:31:07,,473.0,20.6,53.91
2023-11-05 21:33:14,1.0,,,
2023-11-05 21:36:21,,491.0,20.6,53.91
2023-11-05 21:38:14,1.0,,,
2023-11-05 21:41:28,,491.0,20.6,53.91
2023-11-05 21:43:14,1.0,,,
2023-11-05 21:46:42,,494.0,20.6,53.91
2023-11-05 21:48:14,1.0,,,
2023-11-05 21:51:48,,494.0,20.6,53.91
2023-11-05 21:53:14,1.0,,,
2023-11-05 21:57:03,,492.0,20.6,53.91
2023-11-05 21:58:13,1.0,,,
2023-11-05 22:02:09,,492.0,20.6,53.91
2023-11-05 22:03:13,1.0,,,
2023-11-05 22:07:23,,491.0,20.6,53.91
2023-11-05 22:08:13,1.0,,,
2023-11-05 22:12:30,,491.0,20.6,53.91
2023-11-05 22:13:13,1.0,,,
2023-11-05 22:18:13,1.0,,,
2023-11-05 22:22:49,,470.0,20.6,53.91
2023-11-05 22:23:13,1.0,,,
2023-11-05 22:28:04,,492.0,20.6,53.91
2023-11-05 22:28:13,1.0,,,
2023-11-05 22:33:10,,492.0,20.6,53.91
2023-11-05 22:33:13,1.0,,,
2023-11-05 22:38:13,1.0,,,
2023-11-05 22:38:24,,500.0,20.7,53.91
2023-11-05 22:43:13,1.0,,,
2023-11-05 22:43:31,,500.0,20.7,53.91
2023-11-05 22:48:13,1.0,,,
2023-11-05 22:48:45,,465.0,20.6,53.91
2023-11-05 22:53:13,1.0,,,
2023-11-05 22:53:51,,465.0,20.6,53.91
2023-11-05 22:58:13,1.0,,,
2023-11-05 22:59:06,,497.0,20.6,53.91
2023-11-05 23:03:13,1.0,,,
2023-11-05 23:04:12,,497.0,20.6,53.91
2023-11-05 23:08:13,1.0,,,
2023-11-05 23:09:26,,499.0,20.6,53.91
2023-11-05 23:13:13,1.0,,,
2023-11-05 23:14:33,,499.0,20.6,53.91
2023-11-05 23:18:13,1.0,,,
2023-11-05 23:19:47,,536.0,20.6,53.91
2023-11-05 23:23:13,1.0,,,
2023-11-05 23:24:53,,536.0,20.6,53.91
2023-11-05 23:28:13,1.0,,,
2023-11-05 23:30:08,,527.0,20.6,53.91
2023-11-05 23:33:13,1.0,,,
2023-11-05 23:35:14,,527.0,20.6,53.91
2023-11-05 23:38:13,1.0,,,
2023-11-05 23:40:28,,494.0,20.6,53.91
2023-11-05 23:43:13,1.0,,,
2023-11-05 23:45:35,,494.0,20.6,53.91
2023-11-05 23:48:13,1.0,,,
2023-11-05 23:50:49,,481.0,20.6,53.91
2023-11-05 23:53:13,1.0,,,
2023-11-05 23:55:55,,481.0,20.6,53.91
2023-11-05 23:58:13,1.0,,,
2023-11-06 00:01:10,,466.0,20.6,53.91
2023-11-06 00:03:13,1.0,,,
2023-11-06 00:06:16,,466.0,20.6,53.91
2023-11-06 00:08:13,1.0,,,
2023-11-06 00:11:31,,523.0,20.6,53.91
2023-11-06 00:13:13,1.0,,,
2023-11-06 00:16:37,,523.0,20.6,53.91
2023-11-06 00:18:13,1.0,,,
2023-11-06 00:21:50,,489.0,20.6,53.91
2023-11-06 00:23:13,1.0,,,
2023-11-06 00:26:56,,489.0,20.6,53.91
2023-11-06 00:28:13,1.0,,,
2023-11-06 00:32:11,,525.0,20.6,53.91
2023-11-06 00:33:13,1.0,,,
2023-11-06 00:37:17,,525.0,20.6,53.91
2023-11-06 00:38:13,1.0,,,
2023-11-06 00:42:31,,501.0,20.6,53.91
2023-11-06 00:43:13,1.0,,,
2023-11-06 00:47:38,,501.0,20.6,53.91
2023-11-06 00:48:13,1.0,,,
2023-11-06 00:52:52,,515.0,20.6,53.91
2023-11-06 00:53:13,1.0,,,
2023-11-06 00:57:58,,515.0,20.6,53.91
2023-11-06 00:58:13,1.0,,,
2023-11-06 01:03:13,,492.0,20.6,53.91
2023-11-06 01:03:13,1.0,,,
2023-11-06 01:08:13,1.0,,,
2023-11-06 01:08:19,,492.0,20.6,53.91
2023-11-06 01:13:13,1.0,,,
2023-11-06 01:13:34,,494.0,20.6,53.91
2023-11-06 01:18:13,1.0,,,
2023-11-06 01:18:40,,494.0,20.6,53.91
2023-11-06 01:23:13,1.0,,,
2023-11-06 01:23:54,,498.0,20.6,53.91
2023-11-06 01:28:13,1.0,,,
2023-11-06 01:29:00,,498.0,20.6,53.91
2023-11-06 01:33:13,1.0,,,
2023-11-06 01:34:15,,462.0,20.6,53.91
2023-11-06 01:38:13,1.0,,,
2023-11-06 01:39:21,,462.0,20.6,53.91
2023-11-06 01:43:13,1.0,,,
2023-11-06 01:44:36,,511.0,20.6,53.91
2023-11-06 01:48:13,1.0,,,
2023-11-06 01:49:42,,511.0,20.6,53.91
2023-11-06 01:53:13,1.0,,,
2023-11-06 01:54:56,,506.0,20.6,53.91
2023-11-06 01:58:13,1.0,,,
2023-11-06 02:03:13,1.0,,,
2023-11-06 02:05:17,,548.0,20.6,53.91
2023-11-06 02:08:13,1.0,,,
2023-11-06 02:10:23,,548.0,20.6,53.91
2023-11-06 02:13:13,1.0,,,
2023-11-06 02:15:38,,472.0,20.5,53.91
2023-11-06 02:18:13,1.0,,,
2023-11-06 02:20:44,,472.0,20.5,53.91
2023-11-06 02:23:13,1.0,,,
2023-11-06 02:25:57,,572.0,20.6,53.91
2023-11-06 02:28:13,1.0,,,
2023-11-06 02:31:03,,572.0,20.6,53.91
2023-11-06 02:33:13,1.0,,,
2023-11-06 02:36:18,,515.0,20.6,53.91
2023-11-06 02:38:13,1.0,,,
2023-11-06 02:41:24,,515.0,20.6,53.91
2023-11-06 02:43:13,1.0,,,
2023-11-06 02:46:39,,475.0,20.6,53.91
2023-11-06 02:48:13,1.0,,,
2023-11-06 02:51:45,,475.0,20.6,53.91
2023-11-06 02:53:13,1.0,,,
2023-11-06 02:56:59,,548.0,20.6,53.91
2023-11-06 02:58:13,1.0,,,
2023-11-06 03:02:06,,548.0,20.6,53.91
2023-11-06 03:03:13,1.0,,,
2023-11-06 03:07:20,,545.0,20.6,53.91
2023-11-06 03:08:13,1.0,,,
2023-11-06 03:12:26,,545.0,20.6,53.91
2023-11-06 03:13:12,1.0,,,
2023-11-06 03:17:41,,509.0,20.6,53.91
2023-11-06 03:18:12,1.0,,,
2023-11-06 03:22:47,,509.0,20.6,53.91
2023-11-06 03:23:12,1.0,,,
2023-11-06 03:28:01,,472.0,20.5,54.3
2023-11-06 03:28:12,1.0,,,
2023-11-06 03:33:08,,472.0,20.5,54.3
2023-11-06 03:33:12,1.0,,,
2023-11-06 03:38:06,,535.0,20.6,53.91
2023-11-06 03:38:12,1.0,,,
2023-11-06 03:43:12,1.0,,,
2023-11-06 03:43:28,,535.0,20.6,53.91
2023-11-06 03:48:12,1.0,,,
2023-11-06 03:48:43,,518.0,20.6,53.91
2023-11-06 03:53:12,1.0,,,
2023-11-06 03:53:49,,518.0,20.6,53.91
2023-11-06 03:58:12,1.0,,,
2023-11-06 03:59:03,,496.0,20.5,53.91
2023-11-06 04:03:12,1.0,,,
2023-11-06 04:04:10,,496.0,20.5,53.91
2023-11-06 04:08:12,1.0,,,
2023-11-06 04:09:08,,452.0,20.5,53.91
2023-11-06 04:13:12,1.0,,,
2023-11-06 04:14:30,,452.0,20.5,53.91
2023-11-06 04:18:12,1.0,,,
2023-11-06 04:19:45,,418.0,20.5,54.3
2023-11-06 04:23:12,1.0,,,
2023-11-06 04:24:51,,418.0,20.5,54.3
2023-11-06 04:28:12,1.0,,,
2023-11-06 04:29:48,,526.0,20.5,54.3
2023-11-06 04:33:12,1.0,,,
2023-11-06 04:35:11,,526.0,20.5,54.3
2023-11-06 04:38:12,1.0,,,
2023-11-06 04:40:25,,536.0,20.5,53.52
2023-11-06 04:43:12,1.0,,,
2023-11-06 04:45:15,,536.0,20.5,53.52
2023-11-06 04:48:12,1.0,,,
2023-11-06 04:50:46,,539.0,20.6,53.52
2023-11-06 04:53:12,1.0,,,
2023-11-06 04:55:52,,539.0,20.6,53.52
2023-11-06 04:58:12,1.0,,,
2023-11-06 05:00:50,,545.0,20.5,53.91
2023-11-06 05:03:12,1.0,,,
2023-11-06 05:06:13,,545.0,20.5,53.91
2023-11-06 05:08:12,1.0,,,
2023-11-06 05:11:27,,533.0,20.6,53.91
2023-11-06 05:13:12,1.0,,,
2023-11-06 05:16:33,,533.0,20.6,53.91
2023-11-06 05:18:12,1.0,,,
2023-11-06 05:21:48,,490.0,20.6,53.91
2023-11-06 05:23:12,1.0,,,
2023-11-06 05:26:54,,490.0,20.6,53.91
2023-11-06 05:28:12,1.0,,,
2023-11-06 05:32:09,,606.0,20.6,53.91
2023-11-06 05:33:12,1.0,,,
2023-11-06 05:37:15,,606.0,20.6,53.91
2023-11-06 05:38:12,1.0,,,
2023-11-06 05:42:29,,655.0,20.6,53.91
2023-11-06 05:43:12,1.0,,,
2023-11-06 05:47:36,,655.0,20.6,53.91
2023-11-06 05:48:12,1.0,,,
2023-11-06 05:52:50,,675.0,20.7,53.91
2023-11-06 05:53:12,1.0,,,
2023-11-06 05:57:56,,675.0,20.7,53.91
2023-11-06 05:58:12,1.0,,,
2023-11-06 06:03:11,,662.0,20.7,54.3
2023-11-06 06:03:12,1.0,,,
2023-11-06 06:08:12,1.0,,,
2023-11-06 06:08:17,,662.0,20.7,54.3
2023-11-06 06:13:12,1.0,,,
2023-11-06 06:13:31,,743.0,20.7,54.3
2023-11-06 06:18:12,1.0,,,
2023-11-06 06:18:38,,743.0,20.7,54.3
2023-11-06 06:23:12,1.0,,,
2023-11-06 06:23:36,,784.0,20.8,54.3
2023-11-06 06:28:12,1.0,,,
2023-11-06 06:33:12,1.0,,,
2023-11-06 06:34:13,,611.0,20.8,53.12
2023-11-06 06:38:12,1.0,,,
2023-11-06 06:39:19,,611.0,20.8,53.12
2023-11-06 06:43:12,1.0,,,
2023-11-06 06:44:33,,708.0,20.9,53.12
2023-11-06 06:48:12,1.0,,,
2023-11-06 06:49:40,,708.0,20.9,53.12
2023-11-06 06:53:12,1.0,,,
2023-11-06 06:54:54,,635.0,20.9,53.91
2023-11-06 06:58:12,1.0,,,
2023-11-06 07:00:00,,635.0,20.9,53.91
2023-11-06 07:03:12,1.0,,,
2023-11-06 07:05:15,,759.0,21.0,54.3
2023-11-06 07:08:12,1.0,,,
2023-11-06 07:10:21,,759.0,21.0,54.3
2023-11-06 07:13:12,1.0,,,
2023-11-06 07:15:35,,925.0,21.0,54.3
2023-11-06 07:18:12,1.0,,,
2023-11-06 07:20:42,,925.0,21.0,54.3
2023-11-06 07:23:12,1.0,,,
2023-11-06 07:25:44,,976.0,21.0,54.69
2023-11-06 07:28:12,1.0,,,
2023-11-06 07:30:50,,976.0,21.0,54.69
2023-11-06 07:33:12,1.0,,,
2023-11-06 07:35:49,,1008.0,21.1,54.69
2023-11-06 07:38:12,1.0,,,
2023-11-06 07:41:11,,1008.0,21.1,54.69
2023-11-06 07:43:12,1.0,,,
2023-11-06 07:46:26,,1083.0,21.1,54.69
2023-11-06 07:48:12,1.0,,,
2023-11-06 07:51:32,,1083.0,21.1,54.69
2023-11-06 07:53:12,1.0,,,
2023-11-06 07:56:34,,1143.0,21.1,55.08
2023-11-06 07:58:12,1.0,,,
2023-11-06 08:01:40,,1143.0,21.1,55.08
2023-11-06 08:03:12,1.0,,,
2023-11-06 08:06:42,,1137.0,21.1,54.69
2023-11-06 08:08:12,1.0,,,
2023-11-06 08:11:48,,1137.0,21.1,54.69
2023-11-06 08:13:12,1.0,,,
2023-11-06 08:16:50,,1305.0,21.2,55.08
2023-11-06 08:18:12,1.0,,,
2023-11-06 08:21:56,,1305.0,21.2,55.08
2023-11-06 08:23:11,1.0,,,
2023-11-06 08:26:58,,1351.0,21.2,55.08
2023-11-06 08:28:11,1.0,,,
2023-11-06 08:32:04,,1351.0,21.2,55.08
2023-11-06 08:33:11,1.0,,,
2023-11-06 08:37:06,,1284.0,21.2,55.08
2023-11-06 08:38:11,1.0,,,
2023-11-06 08:42:11,,1284.0,21.2,55.08
2023-11-06 08:43:11,1.0,,,
2023-11-06 08:47:14,,1446.0,21.2,55.08
2023-11-06 08:48:11,1.0,,,
2023-11-06 08:52:20,,1446.0,21.2,55.08
2023-11-06 08:53:11,1.0,,,
2023-11-06 08:57:22,,1478.0,21.3,55.47
2023-11-06 08:58:11,1.0,,,
2023-11-06 09:02:29,,1478.0,21.3,55.47
2023-11-06 09:03:11,1.0,,,
2023-11-06 09:07:31,,1544.0,21.3,55.47
2023-11-06 09:08:11,1.0,,,
2023-11-06 09:12:37,,1544.0,21.3,55.47
2023-11-06 09:13:11,1.0,,,
2023-11-06 09:17:45,,1635.0,21.3,55.47
2023-11-06 09:18:11,1.0,,,
2023-11-06 09:22:50,,1635.0,21.3,55.47
2023-11-06 09:23:11,1.0,,,
2023-11-06 09:28:04,,1775.0,21.3,55.47
2023-11-06 09:28:11,1.0,,,
2023-11-06 09:33:11,,1775.0,21.3,55.47
2023-11-06 09:33:11,1.0,,,
2023-11-06 09:38:11,1.0,,,
2023-11-06 09:38:25,,1805.0,21.3,55.47
2023-11-06 09:43:11,1.0,,,
2023-11-06 09:43:31,,1805.0,21.3,55.47
2023-11-06 09:48:11,1.0,,,
2023-11-06 09:53:11,1.0,,,
2023-11-06 09:53:40,,1769.0,21.3,55.47
2023-11-06 09:58:11,1.0,,,
2023-11-06 09:58:41,,1726.0,21.4,55.47
2023-11-06 10:03:11,1.0,,,
2023-11-06 10:03:48,,1726.0,21.4,55.47
2023-11-06 10:08:11,1.0,,,
2023-11-06 10:08:50,,1786.0,21.5,55.47
2023-11-06 10:13:11,1.0,,,
2023-11-06 10:13:56,,1786.0,21.5,55.47
2023-11-06 10:18:11,1.0,,,
2023-11-06 10:18:42,,1898.0,21.6,55.47
2023-11-06 10:23:11,1.0,,,
2023-11-06 10:24:04,,1898.0,21.6,55.47
2023-11-06 10:28:11,1.0,,,
2023-11-06 10:29:06,,2137.0,21.7,55.47
2023-11-06 10:33:11,1.0,,,
2023-11-06 10:38:11,1.0,,,
2023-11-06 10:39:14,,2118.0,21.8,55.47
2023-11-06 10:43:11,1.0,,,
2023-11-06 10:44:20,,2118.0,21.8,55.47
2023-11-06 10:48:11,1.0,,,
2023-11-06 10:49:22,,2169.0,21.9,55.47
2023-11-06 10:53:11,1.0,,,
2023-11-06 10:54:28,,2169.0,21.9,55.47
2023-11-06 10:58:11,1.0,,,
2023-11-06 10:59:30,,2157.0,21.9,55.08
2023-11-06 11:03:11,1.0,,,
2023-11-06 11:04:36,,2157.0,21.9,55.08
2023-11-06 11:08:11,1.0,,,
2023-11-06 11:09:38,,2024.0,21.9,55.08
2023-11-06 11:13:11,1.0,,,
2023-11-06 11:14:44,,2024.0,21.9,55.08
2023-11-06 11:18:11,1.0,,,
2023-11-06 11:19:46,,2026.0,21.9,54.69
2023-11-06 11:23:11,1.0,,,
2023-11-06 11:24:52,,2026.0,21.9,54.69
2023-11-06 11:28:11,1.0,,,
2023-11-06 11:29:54,,2177.0,21.9,55.08
2023-11-06 11:33:11,1.0,,,
2023-11-06 11:35:02,,2177.0,21.9,55.08
2023-11-06 11:38:11,1.0,,,
2023-11-06 11:40:07,,2183.0,22.0,55.08
2023-11-06 11:43:11,1.0,,,
2023-11-06 11:45:16,,2183.0,22.0,55.08
2023-11-06 11:48:11,1.0,,,
2023-11-06 11:50:20,,2047.0,22.0,54.69
2023-11-06 11:53:11,1.0,,,
2023-11-06 11:55:29,,2047.0,22.0,54.69
2023-11-06 11:58:11,1.0,,,
2023-11-06 12:00:34,,2172.0,22.0,55.08
2023-11-06 12:03:11,1.0,,,
2023-11-06 12:05:39,,2172.0,22.0,55.08
2023-11-06 12:08:11,1.0,,,
2023-11-06 12:10:43,,2220.0,22.0,55.08
2023-11-06 12:13:11,1.0,,,
2023-11-06 12:15:52,,2220.0,22.0,55.08
2023-11-06 12:18:11,1.0,,,
2023-11-06 12:20:57,,2172.0,22.0,55.08
2023-11-06 12:23:11,1.0,,,
2023-11-06 12:26:05,,2172.0,22.0,55.08
2023-11-06 12:28:11,1.0,,,
2023-11-06 12:31:10,,2187.0,22.0,55.08
2023-11-06 12:33:11,1.0,,,
2023-11-06 12:36:18,,2187.0,22.0,55.08
2023-11-06 12:38:11,1.0,,,
2023-11-06 12:41:23,,2245.0,22.0,54.69
2023-11-06 12:43:11,1.0,,,
2023-11-06 12:46:32,,2245.0,22.0,54.69
2023-11-06 12:48:11,1.0,,,
2023-11-06 12:51:36,,2064.0,22.0,54.69
2023-11-06 12:53:11,1.0,,,
2023-11-06 12:56:45,,2064.0,22.0,54.69
2023-11-06 12:58:11,1.0,,,
2023-11-06 13:01:34,,2128.0,22.0,54.69
2023-11-06 13:03:11,1.0,,,
2023-11-06 13:06:58,,2128.0,22.0,54.69
2023-11-06 13:08:11,1.0,,,
2023-11-06 13:12:00,,2038.0,22.0,54.69
2023-11-06 13:13:11,1.0,,,
2023-11-06 13:17:06,,2038.0,22.0,54.69
2023-11-06 13:18:11,1.0,,,
2023-11-06 13:22:08,,2203.0,22.1,54.69
2023-11-06 13:23:11,1.0,,,
2023-11-06 13:27:15,,2203.0,22.1,54.69
2023-11-06 13:28:10,1.0,,,
2023-11-06 13:32:17,,2318.0,22.1,55.08
2023-11-06 13:33:10,1.0,,,
2023-11-06 13:37:07,,2318.0,22.1,55.08
2023-11-06 13:38:10,1.0,,,
2023-11-06 13:42:26,,2319.0,22.2,55.08
2023-11-06 13:43:10,1.0,,,
2023-11-06 13:47:32,,2319.0,22.2,55.08
2023-11-06 13:48:10,1.0,,,
2023-11-06 13:52:34,,2564.0,22.2,55.47
2023-11-06 13:53:10,1.0,,,
2023-11-06 13:58:10,1.0,,,
2023-11-06 14:02:43,,2539.0,22.2,55.47
2023-11-06 14:03:10,1.0,,,
2023-11-06 14:07:49,,2539.0,22.2,55.47
2023-11-06 14:08:10,1.0,,,
2023-11-06 14:12:52,,2698.0,22.2,55.86
2023-11-06 14:13:10,1.0,,,
2023-11-06 14:17:58,,2698.0,22.2,55.86
2023-11-06 14:18:10,1.0,,,
2023-11-06 14:23:00,,3060.0,22.2,56.25
2023-11-06 14:23:10,1.0,,,
2023-11-06 14:28:07,,3060.0,22.2,56.25
2023-11-06 14:28:10,1.0,,,
2023-11-06 14:33:09,,2939.0,22.2,56.25
2023-11-06 14:33:10,1.0,,,
2023-11-06 14:38:10,1.0,,,
2023-11-06 14:38:16,,2939.0,22.2,56.25
2023-11-06 14:43:10,1.0,,,
